,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_yaw,hip_rot,index,shoulder_rot,timeStamp,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
266,0,0,0,0,1,0,0,15,0,5,-30,0.23967580216926793,1,0.7874857700287962,03:37:09,0.5299987,0.0688966662,1.98523545,0.949670732,0.246032313,2.18502641,0.7814475,0.5598248,2.09447551,0.761339247,-0.140093878,2.01024437,0.8580889,-0.151437283,2.03388739,0.7393096,0.435427874,2.10122085,0.6176284,0.304802924,2.0142076,1.03943849,0.353155583,2.43778253,0.82349664,-0.14811267,2.05664039,0.7842402,0.148375437,2.086018,0.751438439,0.364724785,2.09972763,0.734558761,0.06756527,1.81900942,0.844896853,0.12067616,1.90553033,0.7842402,0.148375437,2.086018
267,0,0,0,0,1,0,0,15,0,5,-30,0.23967580216926793,1,0.7874857700287962,03:37:09,0.5299987,0.0688966662,1.98523545,0.949670732,0.246032313,2.18502641,0.7814475,0.5598248,2.09447551,0.761339247,-0.140093878,2.01024437,0.8580889,-0.151437283,2.03388739,0.7393096,0.435427874,2.10122085,0.6176284,0.304802924,2.0142076,1.03943849,0.353155583,2.43778253,0.82349664,-0.14811267,2.05664039,0.7842402,0.148375437,2.086018,0.751438439,0.364724785,2.09972763,0.734558761,0.06756527,1.81900942,0.844896853,0.12067616,1.90553033,0.7842402,0.148375437,2.086018
268,0,0,0,0,1,0,0,15,0,5,-30,0.20340310495885672,1,0.8029905707778593,03:37:09,0.524590433,0.06983277,1.9799403,0.9431886,0.2468138,2.179836,0.7676803,0.568268538,2.09433,0.7617172,-0.1473276,2.009655,0.8566625,-0.156261176,2.029238,0.7308291,0.4397549,2.09722233,0.616608262,0.304551482,2.00583625,1.03031874,0.356266141,2.43436527,0.822782457,-0.153971374,2.05385828,0.7806829,0.147441387,2.08308816,0.74433,0.367564172,2.09597158,0.777270854,0.0573458821,1.78108215,0.8410133,0.118643656,1.89847767,0.7806829,0.147441387,2.08308816
269,0,0,0,0,1,0,0,15,0,5,-30,0.20340310495885672,1,0.8029905707778593,03:37:09,0.524590433,0.06983277,1.9799403,0.9431886,0.2468138,2.179836,0.7676803,0.568268538,2.09433,0.7617172,-0.1473276,2.009655,0.8566625,-0.156261176,2.029238,0.7308291,0.4397549,2.09722233,0.616608262,0.304551482,2.00583625,1.03031874,0.356266141,2.43436527,0.822782457,-0.153971374,2.05385828,0.7806829,0.147441387,2.08308816,0.74433,0.367564172,2.09597158,0.777270854,0.0573458821,1.78108215,0.8410133,0.118643656,1.89847767,0.7806829,0.147441387,2.08308816
270,0,0,0,0,1,0,0,15,0,5,-35,0.20381137191721346,1,0.8068905093517563,03:37:09,0.525315,0.07022209,1.97558367,0.9417274,0.245257542,2.17751884,0.7677922,0.5700349,2.092318,0.760836363,-0.149607062,2.00794649,0.855950654,-0.159509957,2.02760482,0.7285637,0.4384186,2.09611821,0.6161173,0.3041966,2.00356841,1.02776432,0.354587585,2.43330145,0.821983457,-0.156941414,2.052062,0.77838695,0.145352289,2.081289,0.741934,0.366172373,2.09468985,0.7130314,0.0570212975,1.82726943,0.840116143,0.117025904,1.895013,0.77838695,0.145352289,2.081289
271,0,0,0,0,1,0,0,15,0,5,-35,0.20381137191721346,1,0.8068905093517563,03:37:09,0.525315,0.07022209,1.97558367,0.9417274,0.245257542,2.17751884,0.7677922,0.5700349,2.092318,0.760836363,-0.149607062,2.00794649,0.855950654,-0.159509957,2.02760482,0.7285637,0.4384186,2.09611821,0.6161173,0.3041966,2.00356841,1.02776432,0.354587585,2.43330145,0.821983457,-0.156941414,2.052062,0.77838695,0.145352289,2.081289,0.741934,0.366172373,2.09468985,0.7130314,0.0570212975,1.82726943,0.840116143,0.117025904,1.895013,0.77838695,0.145352289,2.081289
272,0,0,0,0,0,0,0,15,0,5,40,0.18964274072223394,1,0.8252473758023383,03:37:09,0.5236933,0.0705708638,1.973802,0.93053925,0.250622272,2.17173481,0.765840054,0.572279,2.08827043,0.7609508,-0.153308928,2.00754166,0.855055332,-0.160474151,2.025605,0.7110003,0.450960159,2.0926578,0.6109536,0.303649068,1.99787426,1.01011741,0.366478831,2.43018937,0.821652055,-0.159230366,2.05094481,0.7700954,0.148922011,2.078543,0.7264049,0.376674533,2.09131742,0.7817113,0.0544318967,1.78969872,0.8323683,0.114572316,1.88759887,0.7700954,0.148922011,2.078543
273,0,0,0,0,0,0,0,15,0,5,40,0.18964274072223394,1,0.8252473758023383,03:37:09,0.5236933,0.0705708638,1.973802,0.93053925,0.250622272,2.17173481,0.765840054,0.572279,2.08827043,0.7609508,-0.153308928,2.00754166,0.855055332,-0.160474151,2.025605,0.7110003,0.450960159,2.0926578,0.6109536,0.303649068,1.99787426,1.01011741,0.366478831,2.43018937,0.821652055,-0.159230366,2.05094481,0.7700954,0.148922011,2.078543,0.7264049,0.376674533,2.09131742,0.7817113,0.0544318967,1.78969872,0.8323683,0.114572316,1.88759887,0.7700954,0.148922011,2.078543
274,0,0,0,0,0,0,0,15,0,0,40,0.181381472911769,1,0.8297451047118061,03:37:09,0.5297392,0.07380089,1.975919,0.9291773,0.251495183,2.17131615,0.7627323,0.5728711,2.088348,0.760789752,-0.1542494,2.00744653,0.8547053,-0.160941541,2.02467036,0.707846344,0.4529213,2.09270477,0.610529542,0.3035183,1.99701047,1.006958,0.3683947,2.43025661,0.821435332,-0.1599548,2.05048156,0.768333256,0.149559781,2.078196,0.7235954,0.378321379,2.09125328,0.783394933,0.0545685031,1.78983426,0.8326013,0.114130333,1.8867842,0.768333256,0.149559781,2.078196
275,0,0,0,0,0,0,0,15,0,0,40,0.181381472911769,1,0.8297451047118061,03:37:09,0.5297392,0.07380089,1.975919,0.9291773,0.251495183,2.17131615,0.7627323,0.5728711,2.088348,0.760789752,-0.1542494,2.00744653,0.8547053,-0.160941541,2.02467036,0.707846344,0.4529213,2.09270477,0.610529542,0.3035183,1.99701047,1.006958,0.3683947,2.43025661,0.821435332,-0.1599548,2.05048156,0.768333256,0.149559781,2.078196,0.7235954,0.378321379,2.09125328,0.783394933,0.0545685031,1.78983426,0.8326013,0.114130333,1.8867842,0.768333256,0.149559781,2.078196
276,0,0,0,0,1,0,0,15,0,-10,-45,0.16439225979298921,1,0.8324285613695661,03:37:09,0.530021846,0.0731877,1.97506917,0.9280858,0.25230208,2.170528,0.7599182,0.572700739,2.088789,0.7605362,-0.1552335,2.00739336,0.8540457,-0.161484614,2.02290559,0.7056576,0.454438418,2.0922997,0.6100079,0.303477,1.9961046,1.00477242,0.3698765,2.42986369,0.821063,-0.160755113,2.04977822,0.76676625,0.150129467,2.0776,0.7215418,0.3796333,2.090805,0.7841684,0.05435488,1.79004419,0.833029449,0.113850147,1.88557553,0.76676625,0.150129467,2.0776
277,0,0,0,0,1,0,0,15,0,-10,-45,0.16439225979298921,1,0.8324285613695661,03:37:09,0.530021846,0.0731877,1.97506917,0.9280858,0.25230208,2.170528,0.7599182,0.572700739,2.088789,0.7605362,-0.1552335,2.00739336,0.8540457,-0.161484614,2.02290559,0.7056576,0.454438418,2.0922997,0.6100079,0.303477,1.9961046,1.00477242,0.3698765,2.42986369,0.821063,-0.160755113,2.04977822,0.76676625,0.150129467,2.0776,0.7215418,0.3796333,2.090805,0.7841684,0.05435488,1.79004419,0.833029449,0.113850147,1.88557553,0.76676625,0.150129467,2.0776
278,0,0,0,0,0,0,0,15,0,0,40,0.15671436139422876,1,0.8339157342844297,03:37:09,0.5299586,0.07291903,1.97443151,0.927823663,0.252497524,2.16972423,0.7578225,0.5724335,2.08942127,0.7603486,-0.156294167,2.007128,0.8541694,-0.163323432,2.02195263,0.704587162,0.455267459,2.09175181,0.6098774,0.303480238,1.99529815,1.00370419,0.370682418,2.42932177,0.821006656,-0.1623115,2.049133,0.7660797,0.150170222,2.077192,0.7205754,0.380259,2.09031153,0.7853798,0.0545995,1.79011393,0.8291286,0.111410484,1.88696182,0.7660797,0.150170222,2.077192
279,0,0,0,0,0,0,0,15,0,0,40,0.15671436139422876,1,0.8339157342844297,03:37:09,0.5299586,0.07291903,1.97443151,0.927823663,0.252497524,2.16972423,0.7578225,0.5724335,2.08942127,0.7603486,-0.156294167,2.007128,0.8541694,-0.163323432,2.02195263,0.704587162,0.455267459,2.09175181,0.6098774,0.303480238,1.99529815,1.00370419,0.370682418,2.42932177,0.821006656,-0.1623115,2.049133,0.7660797,0.150170222,2.077192,0.7205754,0.380259,2.09031153,0.7853798,0.0545995,1.79011393,0.8291286,0.111410484,1.88696182,0.7660797,0.150170222,2.077192
280,0,0,0,0,0,0,0,15,0,-10,40,0.1567487254400915,1,0.8369437380174558,03:37:09,0.5298511,0.07295271,1.97439086,0.927340448,0.2536296,2.16973686,0.7567937,0.571894348,2.0897584,0.759641945,-0.157484457,2.00640321,0.853621364,-0.16333133,2.02125621,0.702997148,0.457138151,2.09202623,0.6096111,0.3038086,1.9943912,1.00211918,0.3725252,2.42960238,0.8204097,-0.162869334,2.04841852,0.7647567,0.1509151,2.07687283,0.7190376,0.381856978,2.090424,0.7882932,0.0535919,1.79119575,0.832714736,0.110882774,1.88610613,0.7647567,0.1509151,2.07687283
281,0,0,0,0,0,0,0,15,0,-10,40,0.1567487254400915,1,0.8369437380174558,03:37:09,0.5298511,0.07295271,1.97439086,0.927340448,0.2536296,2.16973686,0.7567937,0.571894348,2.0897584,0.759641945,-0.157484457,2.00640321,0.853621364,-0.16333133,2.02125621,0.702997148,0.457138151,2.09202623,0.6096111,0.3038086,1.9943912,1.00211918,0.3725252,2.42960238,0.8204097,-0.162869334,2.04841852,0.7647567,0.1509151,2.07687283,0.7190376,0.381856978,2.090424,0.7882932,0.0535919,1.79119575,0.832714736,0.110882774,1.88610613,0.7647567,0.1509151,2.07687283
282,0,0,0,0,0,0,0,15,0,0,40,0.15221903270092205,1,0.8374768071480937,03:37:09,0.5308007,0.0724613741,1.973419,0.927961767,0.2535233,2.16918278,0.756083369,0.5718451,2.09019947,0.759376764,-0.158214018,2.00611472,0.853834569,-0.164850131,2.020605,0.702891,0.4572111,2.09184575,0.609548748,0.303833634,1.9937911,1.00201309,0.3725904,2.42942047,0.8203471,-0.164046526,2.047928,0.764520168,0.150772765,2.07663,0.718906045,0.381902039,2.09024668,0.7893896,0.0534241125,1.7920599,0.8333241,0.110249139,1.88554013,0.764520168,0.150772765,2.07663
283,0,0,0,0,0,0,0,15,0,0,40,0.15221903270092205,1,0.8374768071480937,03:37:09,0.5308007,0.0724613741,1.973419,0.927961767,0.2535233,2.16918278,0.756083369,0.5718451,2.09019947,0.759376764,-0.158214018,2.00611472,0.853834569,-0.164850131,2.020605,0.702891,0.4572111,2.09184575,0.609548748,0.303833634,1.9937911,1.00201309,0.3725904,2.42942047,0.8203471,-0.164046526,2.047928,0.764520168,0.150772765,2.07663,0.718906045,0.381902039,2.09024668,0.7893896,0.0534241125,1.7920599,0.8333241,0.110249139,1.88554013,0.764520168,0.150772765,2.07663
284,0,0,0,0,0,0,0,15,0,-5,40,0.14547411594121226,1,0.8398202862542059,03:37:09,0.531735539,0.07214729,1.97230434,0.9278109,0.254084945,2.16922331,0.7558482,0.5716937,2.09049726,0.75916183,-0.159022644,2.00596714,0.853765,-0.16540359,2.01982737,0.7020558,0.458358884,2.092065,0.6097376,0.303951323,1.99309206,1.00118089,0.373720676,2.429641,0.820218861,-0.164766863,2.04748,0.7640511,0.1509931,2.0765388,0.718163,0.382786155,2.090368,0.7854726,0.0547926575,1.797959,0.8339786,0.109961972,1.88545561,0.7640511,0.1509931,2.0765388
285,0,0,0,0,0,0,0,15,0,-5,40,0.14547411594121226,1,0.8398202862542059,03:37:09,0.531735539,0.07214729,1.97230434,0.9278109,0.254084945,2.16922331,0.7558482,0.5716937,2.09049726,0.75916183,-0.159022644,2.00596714,0.853765,-0.16540359,2.01982737,0.7020558,0.458358884,2.092065,0.6097376,0.303951323,1.99309206,1.00118089,0.373720676,2.429641,0.820218861,-0.164766863,2.04748,0.7640511,0.1509931,2.0765388,0.718163,0.382786155,2.090368,0.7854726,0.0547926575,1.797959,0.8339786,0.109961972,1.88545561,0.7640511,0.1509931,2.0765388
286,0,0,0,0,0,0,0,15,0,0,40,0.14533467624078023,1,0.8415295928428891,03:37:09,0.532457,0.0719470158,1.97115493,0.92778486,0.254149377,2.16906381,0.755641043,0.571526647,2.09101057,0.7590547,-0.1603645,2.00555,0.853688061,-0.165543959,2.019401,0.7018414,0.4588524,2.09199715,0.6100118,0.304075837,1.99206412,1.00096738,0.3742023,2.42957139,0.8201447,-0.165403888,2.04705262,0.763815165,0.151097879,2.0763855,0.717939138,0.383186132,2.09028578,0.783559144,0.0576120466,1.800855,0.8355954,0.109673411,1.88467383,0.763815165,0.151097879,2.0763855
287,0,0,0,0,0,0,0,15,0,0,40,0.14533467624078023,1,0.8415295928428891,03:37:09,0.532457,0.0719470158,1.97115493,0.92778486,0.254149377,2.16906381,0.755641043,0.571526647,2.09101057,0.7590547,-0.1603645,2.00555,0.853688061,-0.165543959,2.019401,0.7018414,0.4588524,2.09199715,0.6100118,0.304075837,1.99206412,1.00096738,0.3742023,2.42957139,0.8201447,-0.165403888,2.04705262,0.763815165,0.151097879,2.0763855,0.717939138,0.383186132,2.09028578,0.783559144,0.0576120466,1.800855,0.8355954,0.109673411,1.88467383,0.763815165,0.151097879,2.0763855
288,0,0,0,0,0,0,0,15,0,-10,40,0.1446916252504106,1,0.8438354919356472,03:37:10,0.5325645,0.07210594,1.97014022,0.9281496,0.2540466,2.16897154,0.755138636,0.5713382,2.09200525,0.7595586,-0.161335409,2.00540233,0.8538969,-0.165673509,2.01914835,0.7019043,0.4593041,2.091948,0.6110386,0.304111451,1.991063,1.00102878,0.374642253,2.42952061,0.8204924,-0.165911123,2.0468297,0.7638513,0.151165172,2.07636046,0.717987657,0.383533,2.09024119,0.7870622,0.05756199,1.79875314,0.836556852,0.109168276,1.88435256,0.7638513,0.151165172,2.07636046
289,0,0,0,0,0,0,0,15,0,-10,40,0.1446916252504106,1,0.8438354919356472,03:37:10,0.5325645,0.07210594,1.97014022,0.9281496,0.2540466,2.16897154,0.755138636,0.5713382,2.09200525,0.7595586,-0.161335409,2.00540233,0.8538969,-0.165673509,2.01914835,0.7019043,0.4593041,2.091948,0.6110386,0.304111451,1.991063,1.00102878,0.374642253,2.42952061,0.8204924,-0.165911123,2.0468297,0.7638513,0.151165172,2.07636046,0.717987657,0.383533,2.09024119,0.7870622,0.05756199,1.79875314,0.836556852,0.109168276,1.88435256,0.7638513,0.151165172,2.07636046
290,0,0,0,0,0,0,0,20,0,-5,40,0.14911644852790087,1,0.846155177213152,03:37:10,0.532677531,0.07224799,1.969162,0.9283264,0.253866017,2.1686883,0.7549218,0.5714602,2.09245157,0.759663463,-0.161624283,2.00475454,0.854228437,-0.166190088,2.01896119,0.702055335,0.459296882,2.091796,0.611874461,0.304191649,1.98963118,1.00117767,0.374629825,2.42936635,0.8207342,-0.166367173,2.04643631,0.7639268,0.15108709,2.0761292,0.7181133,0.3835284,2.09009075,0.7888854,0.05765224,1.798109,0.835301757,0.108075865,1.88477433,0.7639268,0.15108709,2.0761292
291,0,0,0,0,0,0,0,20,0,-5,40,0.14911644852790087,1,0.846155177213152,03:37:10,0.532677531,0.07224799,1.969162,0.9283264,0.253866017,2.1686883,0.7549218,0.5714602,2.09245157,0.759663463,-0.161624283,2.00475454,0.854228437,-0.166190088,2.01896119,0.702055335,0.459296882,2.091796,0.611874461,0.304191649,1.98963118,1.00117767,0.374629825,2.42936635,0.8207342,-0.166367173,2.04643631,0.7639268,0.15108709,2.0761292,0.7181133,0.3835284,2.09009075,0.7888854,0.05765224,1.798109,0.835301757,0.108075865,1.88477433,0.7639268,0.15108709,2.0761292
292,0,0,0,0,0,0,0,15,0,-10,40,0.14568369273124507,1,0.8472375548754306,03:37:10,0.5327343,0.0725564063,1.96760678,0.92847,0.253725022,2.16860271,0.7550727,0.5711621,2.092942,0.759816051,-0.161829844,2.00467825,0.8543917,-0.166247576,2.01855469,0.70211333,0.4600847,2.09149384,0.6123955,0.3044856,1.98889482,1.00123417,0.3754034,2.42906427,0.8209102,-0.166545287,2.046227,0.7639381,0.15135245,2.07589817,0.7181508,0.384195983,2.08980656,0.7912909,0.05743518,1.79774022,0.83292973,0.107041463,1.8857671,0.7639381,0.15135245,2.07589817
293,0,0,0,0,0,0,0,15,0,-10,40,0.14568369273124507,1,0.8472375548754306,03:37:10,0.5327343,0.0725564063,1.96760678,0.92847,0.253725022,2.16860271,0.7550727,0.5711621,2.092942,0.759816051,-0.161829844,2.00467825,0.8543917,-0.166247576,2.01855469,0.70211333,0.4600847,2.09149384,0.6123955,0.3044856,1.98889482,1.00123417,0.3754034,2.42906427,0.8209102,-0.166545287,2.046227,0.7639381,0.15135245,2.07589817,0.7181508,0.384195983,2.08980656,0.7912909,0.05743518,1.79774022,0.83292973,0.107041463,1.8857671,0.7639381,0.15135245,2.07589817
294,0,0,0,0,1,0,0,10,0,10,-40,0.14249357453210007,1,0.8485871549055681,03:37:10,0.532838941,0.07269084,1.96519,0.928625345,0.253249049,2.167886,0.755059242,0.570817232,2.093324,0.7600975,-0.162457243,2.00385523,0.855171859,-0.16721268,2.01749516,0.7025954,0.460025728,2.09066129,0.6132148,0.304502,1.987252,1.00171,0.375337571,2.42823076,0.8214647,-0.167422757,2.04524875,0.7642751,0.151087433,2.07502246,0.7185852,0.384118825,2.08899069,0.7934387,0.0581645221,1.79656839,0.8294807,0.105324514,1.886754,0.7642751,0.151087433,2.07502246
295,0,0,0,0,1,0,0,10,0,10,-40,0.14249357453210007,1,0.8485871549055681,03:37:10,0.532838941,0.07269084,1.96519,0.928625345,0.253249049,2.167886,0.755059242,0.570817232,2.093324,0.7600975,-0.162457243,2.00385523,0.855171859,-0.16721268,2.01749516,0.7025954,0.460025728,2.09066129,0.6132148,0.304502,1.987252,1.00171,0.375337571,2.42823076,0.8214647,-0.167422757,2.04524875,0.7642751,0.151087433,2.07502246,0.7185852,0.384118825,2.08899069,0.7934387,0.0581645221,1.79656839,0.8294807,0.105324514,1.886754,0.7642751,0.151087433,2.07502246
296,0,0,0,0,1,0,0,15,0,5,-40,0.12725390537740916,1,0.851155156795345,03:37:10,0.5345421,0.0722852349,1.9603138,0.9282249,0.252610683,2.1678,0.754980862,0.5703887,2.09419918,0.76057446,-0.163004667,2.00314,0.8563982,-0.16929476,2.01540017,0.703272045,0.461274743,2.089655,0.6146042,0.304342,1.98477507,1.00238,0.376564533,2.42722273,0.822286069,-0.168716177,2.04404426,0.7646833,0.151374608,2.074148,0.7191717,0.3850965,2.08803868,0.7965154,0.05933589,1.79516649,0.827047646,0.103050344,1.88795233,0.7646833,0.151374608,2.074148
297,0,0,0,0,1,0,0,15,0,5,-40,0.12725390537740916,1,0.851155156795345,03:37:10,0.5345421,0.0722852349,1.9603138,0.9282249,0.252610683,2.1678,0.754980862,0.5703887,2.09419918,0.76057446,-0.163004667,2.00314,0.8563982,-0.16929476,2.01540017,0.703272045,0.461274743,2.089655,0.6146042,0.304342,1.98477507,1.00238,0.376564533,2.42722273,0.822286069,-0.168716177,2.04404426,0.7646833,0.151374608,2.074148,0.7191717,0.3850965,2.08803868,0.7965154,0.05933589,1.79516649,0.827047646,0.103050344,1.88795233,0.7646833,0.151374608,2.074148
298,0,0,0,0,0,0,0,20,0,5,40,0.12904011934629106,1,0.8527319606480577,03:37:10,0.535262167,0.07224947,1.95920682,0.9282509,0.252099961,2.16782618,0.7551157,0.5700896,2.09429646,0.7606835,-0.163675487,2.002383,0.8567758,-0.170038268,2.014852,0.703660131,0.461953938,2.08910561,0.6153697,0.3043906,1.98324966,1.00276518,0.377233028,2.426672,0.822574139,-0.169511154,2.04334545,0.764900744,0.151413649,2.07361913,0.719504,0.385610342,2.08751059,0.800616562,0.05773497,1.793135,0.826776147,0.102217145,1.88814569,0.764900744,0.151413649,2.07361913
299,0,0,0,0,0,0,0,20,0,5,40,0.12904011934629106,1,0.8527319606480577,03:37:10,0.535262167,0.07224947,1.95920682,0.9282509,0.252099961,2.16782618,0.7551157,0.5700896,2.09429646,0.7606835,-0.163675487,2.002383,0.8567758,-0.170038268,2.014852,0.703660131,0.461953938,2.08910561,0.6153697,0.3043906,1.98324966,1.00276518,0.377233028,2.426672,0.822574139,-0.169511154,2.04334545,0.764900744,0.151413649,2.07361913,0.719504,0.385610342,2.08751059,0.800616562,0.05773497,1.793135,0.826776147,0.102217145,1.88814569,0.764900744,0.151413649,2.07361913
300,0,0,0,0,0,0,0,15,0,5,40,0.12701797415075397,1,0.8532047806731922,03:37:10,0.5366291,0.07198622,1.95729339,0.9284456,0.251984179,2.1677053,0.755605757,0.5705354,2.09411573,0.7610172,-0.164507434,2.00178313,0.8577303,-0.171631083,2.014134,0.704297245,0.4622769,2.08867216,0.6158824,0.304387361,1.98225248,1.0033977,0.377548575,2.42623544,0.8232367,-0.170780867,2.04264784,0.7654078,0.151174933,2.07309818,0.7200886,0.385813981,2.087076,0.803709447,0.05618469,1.79219449,0.8267159,0.101486981,1.88843274,0.7654078,0.151174933,2.07309818
301,0,0,0,0,0,0,0,15,0,5,40,0.12701797415075397,1,0.8532047806731922,03:37:10,0.5366291,0.07198622,1.95729339,0.9284456,0.251984179,2.1677053,0.755605757,0.5705354,2.09411573,0.7610172,-0.164507434,2.00178313,0.8577303,-0.171631083,2.014134,0.704297245,0.4622769,2.08867216,0.6158824,0.304387361,1.98225248,1.0033977,0.377548575,2.42623544,0.8232367,-0.170780867,2.04264784,0.7654078,0.151174933,2.07309818,0.7200886,0.385813981,2.087076,0.803709447,0.05618469,1.79219449,0.8267159,0.101486981,1.88843274,0.7654078,0.151174933,2.07309818
302,0,0,0,0,0,0,0,5,0,-10,-45,0.13549650328640608,1,0.8541107510978556,03:37:10,0.53785485,0.0718479753,1.955308,0.928831,0.252417,2.16753387,0.7560872,0.57136023,2.093819,0.761306047,-0.164644659,2.000927,0.8578631,-0.171690062,2.01409078,0.7049064,0.46297425,2.088257,0.616453469,0.304385632,1.98098314,1.004003,0.3782363,2.4258182,0.8234741,-0.170902461,2.04230046,0.7657619,0.1514129,2.07265615,0.720634639,0.3864139,2.08664465,0.8063152,0.0554509163,1.79135239,0.8270242,0.101465315,1.888613,0.7657619,0.1514129,2.07265615
303,0,0,0,0,0,0,0,5,0,-10,-45,0.13549650328640608,1,0.8541107510978556,03:37:10,0.53785485,0.0718479753,1.955308,0.928831,0.252417,2.16753387,0.7560872,0.57136023,2.093819,0.761306047,-0.164644659,2.000927,0.8578631,-0.171690062,2.01409078,0.7049064,0.46297425,2.088257,0.616453469,0.304385632,1.98098314,1.004003,0.3782363,2.4258182,0.8234741,-0.170902461,2.04230046,0.7657619,0.1514129,2.07265615,0.720634639,0.3864139,2.08664465,0.8063152,0.0554509163,1.79135239,0.8270242,0.101465315,1.888613,0.7657619,0.1514129,2.07265615
304,0,0,0,0,1,0,0,10,0,10,-45,-0.1307132280820949,1,0.8564575922041096,03:37:10,0.5376593,0.07211875,1.95408821,0.9289476,0.252857357,2.16734242,0.756324053,0.57200253,2.09357381,0.7599431,-0.177108929,2.010746,0.860760152,-0.185033932,1.99749231,0.7053447,0.463481545,2.08791685,0.6173334,0.304327816,1.9790448,1.00443757,0.378739417,2.42547965,0.823943138,-0.180237755,2.040494,0.766181231,0.149817616,2.07188725,0.7209409,0.386529356,2.08635521,0.8073247,0.0550537519,1.791377,0.8270381,0.101552725,1.888682,0.766181231,0.149817616,2.07188725
305,0,0,0,0,1,0,0,10,0,10,-45,-0.1307132280820949,1,0.8564575922041096,03:37:10,0.5376593,0.07211875,1.95408821,0.9289476,0.252857357,2.16734242,0.756324053,0.57200253,2.09357381,0.7599431,-0.177108929,2.010746,0.860760152,-0.185033932,1.99749231,0.7053447,0.463481545,2.08791685,0.6173334,0.304327816,1.9790448,1.00443757,0.378739417,2.42547965,0.823943138,-0.180237755,2.040494,0.766181231,0.149817616,2.07188725,0.7209409,0.386529356,2.08635521,0.8073247,0.0550537519,1.791377,0.8270381,0.101552725,1.888682,0.766181231,0.149817616,2.07188725
306,0,0,0,0,0,0,0,15,0,-20,-45,0.0919633435332702,1,0.8580368280026778,03:37:10,0.5365903,0.07325243,1.9416678,0.9295711,0.245989889,2.16401267,0.7556257,0.568088233,2.09574127,0.760153,-0.173107013,1.99267983,0.859609246,-0.181482568,2.001852,0.7079843,0.455740571,2.08483577,0.6179746,0.3049536,1.97224128,1.00704956,0.371035039,2.42238331,0.823722243,-0.180880919,2.0347383,0.766808569,0.146955833,2.06733251,0.7229935,0.380653381,2.0827136,0.808062851,0.05554864,1.79502034,0.8266596,0.09412698,1.88554478,0.766808569,0.146955833,2.06733251
307,0,0,0,0,0,0,0,15,0,-20,-45,0.0919633435332702,1,0.8580368280026778,03:37:10,0.5365903,0.07325243,1.9416678,0.9295711,0.245989889,2.16401267,0.7556257,0.568088233,2.09574127,0.760153,-0.173107013,1.99267983,0.859609246,-0.181482568,2.001852,0.7079843,0.455740571,2.08483577,0.6179746,0.3049536,1.97224128,1.00704956,0.371035039,2.42238331,0.823722243,-0.180880919,2.0347383,0.766808569,0.146955833,2.06733251,0.7229935,0.380653381,2.0827136,0.808062851,0.05554864,1.79502034,0.8266596,0.09412698,1.88554478,0.766808569,0.146955833,2.06733251
308,0,0,0,0,0,0,0,15,0,-15,-45,0.09934202235515974,1,0.8567689378371499,03:37:10,0.535692751,0.0744478554,1.93890131,0.9511536,0.277408779,2.14622331,0.756501,0.5716803,2.09478974,0.7603915,-0.172977433,1.99233949,0.85973084,-0.1815646,2.00224066,0.7093049,0.459692925,2.08386731,0.617637336,0.305995524,1.97053134,1.00836277,0.374963,2.421426,0.8238692,-0.180828243,2.03455758,0.76728636,0.147379771,2.0668633,0.7240823,0.38312313,2.08190918,0.8089501,0.0549611934,1.79508,0.8752032,0.153839484,1.87350118,0.76728636,0.147379771,2.0668633
309,0,0,0,0,0,0,0,15,0,-15,-45,0.09934202235515974,1,0.8567689378371499,03:37:10,0.535692751,0.0744478554,1.93890131,0.9511536,0.277408779,2.14622331,0.756501,0.5716803,2.09478974,0.7603915,-0.172977433,1.99233949,0.85973084,-0.1815646,2.00224066,0.7093049,0.459692925,2.08386731,0.617637336,0.305995524,1.97053134,1.00836277,0.374963,2.421426,0.8238692,-0.180828243,2.03455758,0.76728636,0.147379771,2.0668633,0.7240823,0.38312313,2.08190918,0.8089501,0.0549611934,1.79508,0.8752032,0.153839484,1.87350118,0.76728636,0.147379771,2.0668633
