,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_yaw,hip_rot,index,shoulder_rot,timeStamp,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
43,1,1,0,0,0,0,0,15,0,0,-5,0.0009438812142830087,4,-0.03147479864092295,02:01:09,-0.18207784,0.13744694,2.00508213,0.3867213,0.144629583,1.98346686,0.1020548,0.654687345,2.05045033,0.0538462661,-0.125082254,1.94796586,0.206918091,-0.1196972,1.94811034,0.106892705,0.503662467,2.04458237,-0.05843824,0.381468743,2.0269227,0.277147919,0.381494045,2.01635671,0.133064091,-0.124794334,1.98638284,0.12024951,0.196033955,2.02232242,0.110319883,0.428485751,2.0413537,-0.2732435,0.0496341772,1.8269068,0.43821457,0.09715522,1.77560008,0.12024951,0.196033955,2.02232242
44,1,1,0,0,0,1,0,15,0,0,-10,0.015133455734154942,4,-0.005194650546076453,02:01:09,-0.189843327,0.132308275,1.99483764,0.383403629,0.147512853,1.97507787,0.0988539,0.6554702,2.0470643,0.05037756,-0.124771506,1.94562709,0.203601077,-0.11958687,1.94794607,0.09963541,0.5035426,2.04038739,-0.063145496,0.382143855,2.019302,0.273964524,0.381943345,2.01755071,0.129639864,-0.124588393,1.98518062,0.11492423,0.196101949,2.01979637,0.103538193,0.42841956,2.03760076,-0.275002122,0.0257352181,1.82438409,0.426562339,0.170027018,1.74735153,0.11492423,0.196101949,2.01979637
45,1,1,0,0,0,1,0,15,0,0,-10,0.015133455734154942,4,-0.005194650546076453,02:01:09,-0.189843327,0.132308275,1.99483764,0.383403629,0.147512853,1.97507787,0.0988539,0.6554702,2.0470643,0.05037756,-0.124771506,1.94562709,0.203601077,-0.11958687,1.94794607,0.09963541,0.5035426,2.04038739,-0.063145496,0.382143855,2.019302,0.273964524,0.381943345,2.01755071,0.129639864,-0.124588393,1.98518062,0.11492423,0.196101949,2.01979637,0.103538193,0.42841956,2.03760076,-0.275002122,0.0257352181,1.82438409,0.426562339,0.170027018,1.74735153,0.11492423,0.196101949,2.01979637
46,1,1,0,0,0,1,0,20,0,5,-10,0.025359237571302887,4,0.004623973937905978,02:01:09,-0.190855235,0.1322969,1.99560535,0.377984136,0.153175175,1.96118283,0.0913198143,0.6548033,2.03988147,0.04600157,-0.124953896,1.94199347,0.199224949,-0.119222082,1.94587994,0.09279108,0.5039089,2.03561687,-0.06901947,0.382094,2.013577,0.267158478,0.381483376,2.01513147,0.125096351,-0.124481514,1.98228884,0.10914623,0.19629851,2.015912,0.0969433859,0.42873913,2.03303814,-0.2745115,0.02231154,1.82663894,0.4196788,0.186325833,1.73961818,0.10914623,0.19629851,2.015912
47,1,1,0,0,0,1,0,20,0,5,-10,0.025359237571302887,4,0.004623973937905978,02:01:09,-0.190855235,0.1322969,1.99560535,0.377984136,0.153175175,1.96118283,0.0913198143,0.6548033,2.03988147,0.04600157,-0.124953896,1.94199347,0.199224949,-0.119222082,1.94587994,0.09279108,0.5039089,2.03561687,-0.06901947,0.382094,2.013577,0.267158478,0.381483376,2.01513147,0.125096351,-0.124481514,1.98228884,0.10914623,0.19629851,2.015912,0.0969433859,0.42873913,2.03303814,-0.2745115,0.02231154,1.82663894,0.4196788,0.186325833,1.73961818,0.10914623,0.19629851,2.015912
48,1,1,0,0,0,1,0,15,0,0,-10,0.023404634225121214,4,0.007285061996807355,02:01:09,-0.192601681,0.131765723,1.99547791,0.376552433,0.153401434,1.96016562,0.08630443,0.6546379,2.03734469,0.04442555,-0.124752983,1.94099879,0.197179437,-0.1186104,1.94457459,0.0896435454,0.504205644,2.03356171,-0.07277574,0.382443666,2.01175284,0.263619661,0.382361472,2.01420355,0.1232328,-0.124080554,1.98111677,0.106596045,0.19667007,2.01428723,0.0939349458,0.4290597,2.03108764,-0.274344623,0.0223103147,1.82516742,0.418404132,0.185824588,1.73898029,0.106596045,0.19667007,2.01428723
49,1,1,0,0,0,1,0,15,0,0,-10,0.023404634225121214,4,0.007285061996807355,02:01:09,-0.192601681,0.131765723,1.99547791,0.376552433,0.153401434,1.96016562,0.08630443,0.6546379,2.03734469,0.04442555,-0.124752983,1.94099879,0.197179437,-0.1186104,1.94457459,0.0896435454,0.504205644,2.03356171,-0.07277574,0.382443666,2.01175284,0.263619661,0.382361472,2.01420355,0.1232328,-0.124080554,1.98111677,0.106596045,0.19667007,2.01428723,0.0939349458,0.4290597,2.03108764,-0.274344623,0.0223103147,1.82516742,0.418404132,0.185824588,1.73898029,0.106596045,0.19667007,2.01428723
50,1,1,0,0,0,0,0,15,0,5,-10,0.021830045318346425,4,0.00595321174002838,02:01:09,-0.193586841,0.131454259,1.99487138,0.372832716,0.153973043,1.958675,0.08112173,0.6541882,2.033416,0.04203804,-0.124474041,1.93884838,0.194419011,-0.117868163,1.94217539,0.08684435,0.503942251,2.030616,-0.0767862052,0.383242249,2.009485,0.2590585,0.3833036,2.01148438,0.120591179,-0.123567484,1.97881436,0.103816621,0.1968074,2.01164031,0.09113109,0.4288993,2.02821326,-0.275725782,0.02733356,1.82130027,0.412581623,0.1766415,1.73888755,0.103816621,0.1968074,2.01164031
51,1,1,0,0,0,0,0,15,0,5,-10,0.021830045318346425,4,0.00595321174002838,02:01:09,-0.193586841,0.131454259,1.99487138,0.372832716,0.153973043,1.958675,0.08112173,0.6541882,2.033416,0.04203804,-0.124474041,1.93884838,0.194419011,-0.117868163,1.94217539,0.08684435,0.503942251,2.030616,-0.0767862052,0.383242249,2.009485,0.2590585,0.3833036,2.01148438,0.120591179,-0.123567484,1.97881436,0.103816621,0.1968074,2.01164031,0.09113109,0.4288993,2.02821326,-0.275725782,0.02733356,1.82130027,0.412581623,0.1766415,1.73888755,0.103816621,0.1968074,2.01164031
52,1,1,0,0,0,0,0,20,0,5,-10,0.022318619465567072,4,-0.008063593531851238,02:01:09,-0.196357056,0.130864918,1.99184942,0.362793148,0.156586334,1.95722175,0.0685282648,0.6546735,2.02574515,0.035080187,-0.12439809,1.932372,0.187040165,-0.116732515,1.93576407,0.07648185,0.5031052,2.02253,-0.08651814,0.383608848,2.00474024,0.247082308,0.38398,2.00205016,0.11327716,-0.122959577,1.97234941,0.09492589,0.196735933,2.004347,0.0811221451,0.428263962,2.02032137,-0.280556828,0.035796728,1.81396592,0.393417031,0.130196348,1.72268784,0.09492589,0.196735933,2.004347
53,1,1,0,0,0,0,0,20,0,5,-10,0.022318619465567072,4,-0.008063593531851238,02:01:09,-0.196357056,0.130864918,1.99184942,0.362793148,0.156586334,1.95722175,0.0685282648,0.6546735,2.02574515,0.035080187,-0.12439809,1.932372,0.187040165,-0.116732515,1.93576407,0.07648185,0.5031052,2.02253,-0.08651814,0.383608848,2.00474024,0.247082308,0.38398,2.00205016,0.11327716,-0.122959577,1.97234941,0.09492589,0.196735933,2.004347,0.0811221451,0.428263962,2.02032137,-0.280556828,0.035796728,1.81396592,0.393417031,0.130196348,1.72268784,0.09492589,0.196735933,2.004347
54,1,1,0,0,0,0,0,20,0,5,-10,0.01926680560409838,4,-0.010584349730717507,02:01:09,-0.200529948,0.128401279,1.9854821,0.355643839,0.153546914,1.94513261,0.062333297,0.6533106,2.020222,0.031287387,-0.1249413,1.92899013,0.183030427,-0.116611056,1.93191409,0.0712722838,0.501995444,2.01807547,-0.0909294,0.383446336,2.00092649,0.242267758,0.383839518,1.99739969,0.109302856,-0.123183571,1.96873319,0.09028748,0.196075469,2.00030112,0.0760438,0.427267849,2.01596665,-0.2830488,0.04296742,1.8017875,0.389484942,0.125881031,1.72342944,0.09028748,0.196075469,2.00030112
55,1,1,0,0,0,0,0,20,0,5,-10,0.01926680560409838,4,-0.010584349730717507,02:01:09,-0.200529948,0.128401279,1.9854821,0.355643839,0.153546914,1.94513261,0.062333297,0.6533106,2.020222,0.031287387,-0.1249413,1.92899013,0.183030427,-0.116611056,1.93191409,0.0712722838,0.501995444,2.01807547,-0.0909294,0.383446336,2.00092649,0.242267758,0.383839518,1.99739969,0.109302856,-0.123183571,1.96873319,0.09028748,0.196075469,2.00030112,0.0760438,0.427267849,2.01596665,-0.2830488,0.04296742,1.8017875,0.389484942,0.125881031,1.72342944,0.09028748,0.196075469,2.00030112
56,1,1,0,0,0,1,0,15,0,5,-10,0.02127077978394049,4,-0.017872207435289778,02:01:09,-0.20249708,0.12679325,1.98173392,0.322169125,0.184345424,1.97033167,0.05630052,0.653062,2.01433516,0.028799139,-0.125321478,1.92557371,0.180548161,-0.116216488,1.928802,0.06587956,0.502166748,2.01185131,-0.09595939,0.382439256,1.99685156,0.235375553,0.3832076,1.99092925,0.106775589,-0.123170532,1.96547246,0.08639883,0.196146846,1.99566269,0.07103511,0.427412927,2.01015687,-0.285178244,0.04172884,1.79808462,0.358985782,0.0837219059,1.69781184,0.08639883,0.196146846,1.99566269
57,1,1,0,0,0,1,0,15,0,5,-10,0.02127077978394049,4,-0.017872207435289778,02:01:09,-0.20249708,0.12679325,1.98173392,0.322169125,0.184345424,1.97033167,0.05630052,0.653062,2.01433516,0.028799139,-0.125321478,1.92557371,0.180548161,-0.116216488,1.928802,0.06587956,0.502166748,2.01185131,-0.09595939,0.382439256,1.99685156,0.235375553,0.3832076,1.99092925,0.106775589,-0.123170532,1.96547246,0.08639883,0.196146846,1.99566269,0.07103511,0.427412927,2.01015687,-0.285178244,0.04172884,1.79808462,0.358985782,0.0837219059,1.69781184,0.08639883,0.196146846,1.99566269
58,1,1,0,0,0,1,0,15,0,5,-10,0.025322907980897043,4,-0.03255739904316991,02:01:09,-0.204079524,0.124883167,1.9760468,0.336138248,0.135052413,1.92278349,0.0481060371,0.6520838,1.99898767,0.0222841837,-0.125534579,1.9157989,0.174753219,-0.114331581,1.91966069,0.0585843548,0.5019601,1.99988961,-0.104565844,0.3811836,1.98815858,0.22645326,0.3830405,1.97737765,0.100515842,-0.122315563,1.95601845,0.0794594139,0.19649826,1.98486233,0.06379637,0.427354038,1.9984659,-0.28480202,0.0331611261,1.794831,0.349725425,0.0187046174,1.73781776,0.0794594139,0.19649826,1.98486233
59,1,1,0,0,0,1,0,15,0,5,-10,0.025322907980897043,4,-0.03255739904316991,02:01:09,-0.204079524,0.124883167,1.9760468,0.336138248,0.135052413,1.92278349,0.0481060371,0.6520838,1.99898767,0.0222841837,-0.125534579,1.9157989,0.174753219,-0.114331581,1.91966069,0.0585843548,0.5019601,1.99988961,-0.104565844,0.3811836,1.98815858,0.22645326,0.3830405,1.97737765,0.100515842,-0.122315563,1.95601845,0.0794594139,0.19649826,1.98486233,0.06379637,0.427354038,1.9984659,-0.28480202,0.0331611261,1.794831,0.349725425,0.0187046174,1.73781776,0.0794594139,0.19649826,1.98486233
60,1,1,0,0,0,1,0,15,0,-10,-10,0.10602177003939062,4,0.054511994102808006,02:01:09,-0.190515846,0.133632153,1.905205,0.2886843,0.11786671,1.92328811,0.06464478,0.6502272,1.89193189,0.009842003,-0.124977723,1.84839344,0.162534475,-0.112731345,1.8646431,0.05508133,0.5011175,1.90036654,-0.107490286,0.3858559,1.88768041,0.2242182,0.379619747,1.90578043,0.08797673,-0.121350862,1.89489,0.07126965,0.196675941,1.90491319,0.05910437,0.426833361,1.90387809,-0.233667478,-0.09241476,1.816242,0.3295248,-0.101562411,1.80436683,0.07126965,0.196675941,1.90491319
61,1,1,0,0,0,1,0,15,0,-10,-10,0.10602177003939062,4,0.054511994102808006,02:01:09,-0.190515846,0.133632153,1.905205,0.2886843,0.11786671,1.92328811,0.06464478,0.6502272,1.89193189,0.009842003,-0.124977723,1.84839344,0.162534475,-0.112731345,1.8646431,0.05508133,0.5011175,1.90036654,-0.107490286,0.3858559,1.88768041,0.2242182,0.379619747,1.90578043,0.08797673,-0.121350862,1.89489,0.07126965,0.196675941,1.90491319,0.05910437,0.426833361,1.90387809,-0.233667478,-0.09241476,1.816242,0.3295248,-0.101562411,1.80436683,0.07126965,0.196675941,1.90491319
62,1,1,0,0,0,1,0,15,0,-10,-10,0.12172425512958973,4,0.08254351035760843,02:01:09,-0.178865373,0.124300383,1.87337518,0.2890099,0.11144866,1.91122866,0.0825381353,0.6478318,1.83669281,0.0114180138,-0.126959771,1.81486285,0.163576975,-0.116203733,1.83347631,0.0644691,0.500360966,1.84803009,-0.09638549,0.3850386,1.8340925,0.234166846,0.37714842,1.86143959,0.08935571,-0.12415947,1.8623904,0.07675895,0.1948589,1.86117017,0.0676620454,0.425839961,1.85291469,-0.2218114,-0.110383205,1.81323159,0.3300086,-0.107708119,1.80692947,0.07675895,0.1948589,1.86117017
63,1,1,0,0,0,1,0,15,0,-10,-10,0.12172425512958973,4,0.08254351035760843,02:01:09,-0.178865373,0.124300383,1.87337518,0.2890099,0.11144866,1.91122866,0.0825381353,0.6478318,1.83669281,0.0114180138,-0.126959771,1.81486285,0.163576975,-0.116203733,1.83347631,0.0644691,0.500360966,1.84803009,-0.09638549,0.3850386,1.8340925,0.234166846,0.37714842,1.86143959,0.08935571,-0.12415947,1.8623904,0.07675895,0.1948589,1.86117017,0.0676620454,0.425839961,1.85291469,-0.2218114,-0.110383205,1.81323159,0.3300086,-0.107708119,1.80692947,0.07675895,0.1948589,1.86117017
64,0,1,0,0,0,1,0,15,1,-10,-15,0.10846289648818856,4,0.07575245994097775,02:01:09,-0.174658388,0.120128788,1.85910964,0.2904531,0.108485043,1.89860129,0.08696194,0.647687137,1.82357943,0.0123984879,-0.1277873,1.8030771,0.1647187,-0.117281958,1.81966329,0.06722637,0.500841558,1.8357904,-0.09438794,0.384987056,1.8254596,0.237129182,0.375472635,1.850621,0.0904507,-0.1251301,1.849648,0.07872871,0.194774255,1.84971309,0.0701067746,0.426193565,1.84156847,-0.216086,-0.115465887,1.80843055,0.3302752,-0.1081025,1.80668843,0.07872871,0.194774255,1.84971309
65,0,1,0,0,0,1,0,15,1,-10,-15,0.10846289648818856,4,0.07575245994097775,02:01:09,-0.174658388,0.120128788,1.85910964,0.2904531,0.108485043,1.89860129,0.08696194,0.647687137,1.82357943,0.0123984879,-0.1277873,1.8030771,0.1647187,-0.117281958,1.81966329,0.06722637,0.500841558,1.8357904,-0.09438794,0.384987056,1.8254596,0.237129182,0.375472635,1.850621,0.0904507,-0.1251301,1.849648,0.07872871,0.194774255,1.84971309,0.0701067746,0.426193565,1.84156847,-0.216086,-0.115465887,1.80843055,0.3302752,-0.1081025,1.80668843,0.07872871,0.194774255,1.84971309
66,0,1,0,1,0,1,0,20,0,-15,-15,0.08181928488009614,4,0.0603700664074447,02:01:09,-0.132256016,0.133714437,1.72642648,0.325307965,0.1063957,1.7617768,0.140500009,0.6499441,1.68593061,0.03251636,-0.125946417,1.68883562,0.187091485,-0.120902054,1.70151114,0.111632757,0.503342867,1.70005083,-0.0492152832,0.392767936,1.69167626,0.2812636,0.372790933,1.71165156,0.112307653,-0.126203954,1.73340023,0.112382472,0.196096033,1.72379482,0.111964285,0.428582877,1.70826566,-0.153789088,-0.09845724,1.64570439,0.3571787,-0.1297931,1.68235624,0.112382472,0.196096033,1.72379482
67,0,1,0,1,0,1,0,20,0,-15,-15,0.08181928488009614,4,0.0603700664074447,02:01:09,-0.132256016,0.133714437,1.72642648,0.325307965,0.1063957,1.7617768,0.140500009,0.6499441,1.68593061,0.03251636,-0.125946417,1.68883562,0.187091485,-0.120902054,1.70151114,0.111632757,0.503342867,1.70005083,-0.0492152832,0.392767936,1.69167626,0.2812636,0.372790933,1.71165156,0.112307653,-0.126203954,1.73340023,0.112382472,0.196096033,1.72379482,0.111964285,0.428582877,1.70826566,-0.153789088,-0.09845724,1.64570439,0.3571787,-0.1297931,1.68235624,0.112382472,0.196096033,1.72379482
68,0,1,0,1,0,1,0,20,0,-15,-15,0.04774954686722618,4,0.05560186179393365,02:01:09,-0.0802385956,0.193766356,1.55627489,0.377651453,0.148858353,1.58515668,0.208269909,0.691182733,1.53338456,0.0784482658,-0.0766187757,1.53980434,0.2363425,-0.07950091,1.54734945,0.17473653,0.55019623,1.55639029,0.012812702,0.437500119,1.54074943,0.340752,0.413521647,1.55900228,0.161315918,-0.0800017044,1.58178627,0.16896686,0.243694931,1.57605827,0.173577353,0.475861728,1.56348681,-0.09446773,-0.01653651,1.42900288,0.3944224,-0.06289288,1.45258653,0.16896686,0.243694931,1.57605827
69,0,1,0,1,0,1,0,20,0,-15,-15,0.04774954686722618,4,0.05560186179393365,02:01:09,-0.0802385956,0.193766356,1.55627489,0.377651453,0.148858353,1.58515668,0.208269909,0.691182733,1.53338456,0.0784482658,-0.0766187757,1.53980434,0.2363425,-0.07950091,1.54734945,0.17473653,0.55019623,1.55639029,0.012812702,0.437500119,1.54074943,0.340752,0.413521647,1.55900228,0.161315918,-0.0800017044,1.58178627,0.16896686,0.243694931,1.57605827,0.173577353,0.475861728,1.56348681,-0.09446773,-0.01653651,1.42900288,0.3944224,-0.06289288,1.45258653,0.16896686,0.243694931,1.57605827
70,0,1,0,0,0,1,1,20,1,-15,-15,0.055882486729783735,4,0.05662786326001319,02:01:09,-0.0565268025,0.213641122,1.49209893,0.403635681,0.175316751,1.52088273,0.227057427,0.705453157,1.48236668,0.09828313,-0.0585760549,1.47978985,0.255456626,-0.0657822862,1.48858225,0.1940347,0.564554453,1.50475848,0.0307380483,0.449495077,1.48952174,0.36026,0.427864015,1.50820184,0.181461513,-0.06378211,1.522347,0.188751921,0.259412944,1.52042377,0.193020165,0.490644634,1.51080477,-0.0701518655,0.013423495,1.357045,0.413616031,-0.0164661575,1.36591458,0.188751921,0.259412944,1.52042377
71,0,1,0,0,0,1,1,20,1,-15,-15,0.055882486729783735,4,0.05662786326001319,02:01:09,-0.0565268025,0.213641122,1.49209893,0.403635681,0.175316751,1.52088273,0.227057427,0.705453157,1.48236668,0.09828313,-0.0585760549,1.47978985,0.255456626,-0.0657822862,1.48858225,0.1940347,0.564554453,1.50475848,0.0307380483,0.449495077,1.48952174,0.36026,0.427864015,1.50820184,0.181461513,-0.06378211,1.522347,0.188751921,0.259412944,1.52042377,0.193020165,0.490644634,1.51080477,-0.0701518655,0.013423495,1.357045,0.413616031,-0.0164661575,1.36591458,0.188751921,0.259412944,1.52042377
72,0,1,0,0,0,1,1,20,0,-15,-20,0.029807435924571815,4,0.062491198535175915,02:01:09,-0.04356955,0.217818961,1.46052742,0.41148755,0.189079657,1.49307656,0.234943241,0.7101912,1.45792532,0.106680714,-0.05253119,1.45127368,0.266701847,-0.0587071441,1.45604491,0.203578264,0.571054935,1.47815537,0.0403652079,0.455605328,1.46226919,0.36959514,0.435677022,1.48287,0.191602051,-0.0570855,1.491776,0.198689044,0.26627785,1.49172211,0.202683359,0.497287124,1.48363984,-0.0531485081,0.03469901,1.31772149,0.4198205,0.0146258185,1.34422863,0.198689044,0.26627785,1.49172211
73,0,1,0,0,0,1,1,20,0,-15,-20,0.029807435924571815,4,0.062491198535175915,02:01:09,-0.04356955,0.217818961,1.46052742,0.41148755,0.189079657,1.49307656,0.234943241,0.7101912,1.45792532,0.106680714,-0.05253119,1.45127368,0.266701847,-0.0587071441,1.45604491,0.203578264,0.571054935,1.47815537,0.0403652079,0.455605328,1.46226919,0.36959514,0.435677022,1.48287,0.191602051,-0.0570855,1.491776,0.198689044,0.26627785,1.49172211,0.202683359,0.497287124,1.48363984,-0.0531485081,0.03469901,1.31772149,0.4198205,0.0146258185,1.34422863,0.198689044,0.26627785,1.49172211
74,0,1,0,0,0,1,1,20,0,-10,-20,0.03264349815742979,4,0.07719305216021739,02:01:09,-0.0300531816,0.225364476,1.4327656,0.418594182,0.200108752,1.46399927,0.241995677,0.7126309,1.43576968,0.11789903,-0.0469445623,1.4201144,0.278191328,-0.0538554229,1.42534876,0.210340336,0.5762828,1.45491147,0.049197536,0.459448963,1.43650424,0.37983498,0.440741,1.462078,0.2033978,-0.0517499819,1.4607693,0.207811043,0.2718133,1.4647218,0.210008278,0.5026357,1.4594624,-0.0411322638,0.0489406064,1.29945135,0.4334933,0.0327518,1.30024,0.207811043,0.2718133,1.4647218
75,0,1,0,0,0,1,1,20,0,-10,-20,0.03264349815742979,4,0.07719305216021739,02:01:09,-0.0300531816,0.225364476,1.4327656,0.418594182,0.200108752,1.46399927,0.241995677,0.7126309,1.43576968,0.11789903,-0.0469445623,1.4201144,0.278191328,-0.0538554229,1.42534876,0.210340336,0.5762828,1.45491147,0.049197536,0.459448963,1.43650424,0.37983498,0.440741,1.462078,0.2033978,-0.0517499819,1.4607693,0.207811043,0.2718133,1.4647218,0.210008278,0.5026357,1.4594624,-0.0411322638,0.0489406064,1.29945135,0.4334933,0.0327518,1.30024,0.207811043,0.2718133,1.4647218
76,0,0,0,0,1,0,0,-30,0,-15,-15,0.2684493339411956,5,0.2793895482075776,02:01:09,-1.70345438,-0.166038558,3.4722085,-1.34051633,-0.182812244,3.526173,-1.44761837,0.0416303873,3.433915,-1.68148518,-0.270568,3.596213,-1.56559074,-0.26752007,3.62809443,-1.50096416,-0.0292679239,3.46007252,-1.61947334,-0.03953945,3.44846559,-1.38332474,-0.0525859334,3.516215,-1.63224018,-0.270485878,3.6315105,-1.56697059,-0.143775254,3.54971862,-1.52365494,-0.05963804,3.485791,-1.71779156,-0.322246671,3.475872,-1.29859126,-0.335213631,3.52433419,-1.56697059,-0.143775254,3.54971862
77,0,0,0,0,1,0,0,-30,0,-15,-15,0.2684493339411956,5,0.2793895482075776,02:01:09,-1.70345438,-0.166038558,3.4722085,-1.34051633,-0.182812244,3.526173,-1.44761837,0.0416303873,3.433915,-1.68148518,-0.270568,3.596213,-1.56559074,-0.26752007,3.62809443,-1.50096416,-0.0292679239,3.46007252,-1.61947334,-0.03953945,3.44846559,-1.38332474,-0.0525859334,3.516215,-1.63224018,-0.270485878,3.6315105,-1.56697059,-0.143775254,3.54971862,-1.52365494,-0.05963804,3.485791,-1.71779156,-0.322246671,3.475872,-1.29859126,-0.335213631,3.52433419,-1.56697059,-0.143775254,3.54971862
78,0,0,0,0,1,0,0,-35,0,-20,-10,0.2690565708276015,5,0.28283880994020355,02:01:09,-1.6958189,-0.170473829,3.47120523,-1.27066624,-0.09361417,3.54240584,-1.43561876,0.0530235879,3.43104744,-1.66608143,-0.261092663,3.594552,-1.55656421,-0.265381128,3.62475061,-1.48924124,-0.0149166472,3.45732784,-1.61332309,-0.0346961841,3.44575953,-1.38153982,-0.050239604,3.5131228,-1.62006187,-0.265166581,3.62815213,-1.55721343,-0.138490558,3.54648376,-1.50664222,-0.0445202142,3.48123384,-1.71386242,-0.2902983,3.461042,-1.4217459,-0.0839084,3.47668767,-1.55721343,-0.138490558,3.54648376
79,0,0,0,0,1,0,0,-35,0,-20,-10,0.2690565708276015,5,0.28283880994020355,02:01:09,-1.6958189,-0.170473829,3.47120523,-1.27066624,-0.09361417,3.54240584,-1.43561876,0.0530235879,3.43104744,-1.66608143,-0.261092663,3.594552,-1.55656421,-0.265381128,3.62475061,-1.48924124,-0.0149166472,3.45732784,-1.61332309,-0.0346961841,3.44575953,-1.38153982,-0.050239604,3.5131228,-1.62006187,-0.265166581,3.62815213,-1.55721343,-0.138490558,3.54648376,-1.50664222,-0.0445202142,3.48123384,-1.71386242,-0.2902983,3.461042,-1.4217459,-0.0839084,3.47668767,-1.55721343,-0.138490558,3.54648376
