,Unnamed: 0,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_size,face_yaw,hip_rot,index,shoulder_rot,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
754,754,0,0,0,0,1,0,0,-15,0,-20,0.0,-40,0.006551102785771091,1,-0.3323532118748569,-0.23392981300000001,0.08028097,0.9946576359999999,-0.0967887342,0.080012925,0.9672971370000001,0.0649120063,0.24915505899999998,0.9517351390000001,-0.034748327,-0.124294609,1.14593375,0.052031100000000004,-0.138242662,1.14650226,0.009263371,0.161622047,0.9496030000000001,-0.0773343146,0.15790274699999998,1.003244,0.0954557359,0.166297,0.9436044690000001,0.009368281,-0.13477107900000002,1.17184985,0.007160483390000001,0.0165342577,1.06585312,0.008714749479999999,0.126337633,0.9803879000000001,-0.320671141,-0.0389144346,1.03098416,0.00981216,-0.07622268,1.00278687,0.007160483390000001,0.0165342577,1.06585312
755,755,0,0,0,0,1,0,0,-15,0,-20,0.0,-50,0.008143181995006334,1,-0.3311873852641037,-0.235000446,0.07941276580000001,0.994764,0.0018003657500000002,0.0352813229,0.9928902390000001,0.06513909,0.249285012,0.9514004999999999,-0.0351354256,-0.12391437599999999,1.14577079,0.0511458367,-0.138098851,1.14647341,0.009541991,0.161636531,0.9491284999999999,-0.07727453,0.157818615,1.002618,0.09573423,0.16631136800000001,0.9431285,0.008628471,-0.134391829,1.17170572,0.007205158000000001,0.01660102,1.065634,0.008927716,0.126361027,0.9799802,-0.3214362,-0.0400128253,1.03104579,0.08511181,-0.10557514400000001,1.0387789,0.007205158000000001,0.01660102,1.065634
756,756,0,0,0,0,1,0,0,-15,0,-20,0.0,-50,0.008143181995006334,1,-0.3311873852641037,-0.235000446,0.07941276580000001,0.994764,0.0018003657500000002,0.0352813229,0.9928902390000001,0.06513909,0.249285012,0.9514004999999999,-0.0351354256,-0.12391437599999999,1.14577079,0.0511458367,-0.138098851,1.14647341,0.009541991,0.161636531,0.9491284999999999,-0.07727453,0.157818615,1.002618,0.09573423,0.16631136800000001,0.9431285,0.008628471,-0.134391829,1.17170572,0.007205158000000001,0.01660102,1.065634,0.008927716,0.126361027,0.9799802,-0.3214362,-0.0400128253,1.03104579,0.08511181,-0.10557514400000001,1.0387789,0.007205158000000001,0.01660102,1.065634
757,757,0,0,0,0,1,0,0,-10,0,-20,0.0,-50,0.0059357374280607,1,-0.3143508901753313,-0.24393023600000002,0.07588742,0.993767858,0.002647262,0.03277278,0.9954063,0.06402739,0.24789172399999998,0.9514943000000001,-0.03798147,-0.122587375,1.146285,0.04809461,-0.138860822,1.146796,0.007814546,0.16084472800000002,0.9494246999999999,-0.08323684,0.159918636,1.00875247,0.09868891,0.162103251,0.949602664,0.00550649874,-0.133915573,1.17206228,0.00586338574,0.01629639,1.0658257,0.00735654868,0.125663012,0.980249345,-0.323025,-0.0475692824,1.03272486,0.08616727,-0.109056085,1.03917217,0.00586338574,0.01629639,1.0658257
758,758,0,0,0,0,1,0,0,-10,0,-20,0.0,-50,0.0059357374280607,1,-0.3143508901753313,-0.24393023600000002,0.07588742,0.993767858,0.002647262,0.03277278,0.9954063,0.06402739,0.24789172399999998,0.9514943000000001,-0.03798147,-0.122587375,1.146285,0.04809461,-0.138860822,1.146796,0.007814546,0.16084472800000002,0.9494246999999999,-0.08323684,0.159918636,1.00875247,0.09868891,0.162103251,0.949602664,0.00550649874,-0.133915573,1.17206228,0.00586338574,0.01629639,1.0658257,0.00735654868,0.125663012,0.980249345,-0.323025,-0.0475692824,1.03272486,0.08616727,-0.109056085,1.03917217,0.00586338574,0.01629639,1.0658257
759,759,0,0,0,0,1,0,0,-10,0,-30,0.0,-40,-0.031301721286184116,1,-0.3182312537606725,-0.241567463,0.07718328,0.99288857,0.00176843943,0.033572215600000004,0.9965271000000001,0.0635525361,0.2499018,0.9508120999999999,-0.0449967943,-0.11948913300000001,1.14756417,0.03934681,-0.137557536,1.14492321,0.008749436999999999,0.161562771,0.9481745359999999,-0.08645927,0.161692038,1.01260054,0.0974992141,0.1633552,0.951999545,-0.00268646143,-0.13154906,1.17168009,0.004460911,0.0171311572,1.06495368,0.0076849430000000005,0.12627053300000002,0.9792447,-0.322291344,-0.0453287028,1.03153646,0.0855649039,-0.108345821,1.03978384,0.004460911,0.0171311572,1.06495368
760,760,0,0,0,0,1,0,0,-10,0,-30,0.0,-40,-0.031301721286184116,1,-0.3182312537606725,-0.241567463,0.07718328,0.99288857,0.00176843943,0.033572215600000004,0.9965271000000001,0.0635525361,0.2499018,0.9508120999999999,-0.0449967943,-0.11948913300000001,1.14756417,0.03934681,-0.137557536,1.14492321,0.008749436999999999,0.161562771,0.9481745359999999,-0.08645927,0.161692038,1.01260054,0.0974992141,0.1633552,0.951999545,-0.00268646143,-0.13154906,1.17168009,0.004460911,0.0171311572,1.06495368,0.0076849430000000005,0.12627053300000002,0.9792447,-0.322291344,-0.0453287028,1.03153646,0.0855649039,-0.108345821,1.03978384,0.004460911,0.0171311572,1.06495368
761,761,0,0,0,0,1,0,0,-10,0,-25,0.0,-45,-0.030964260155169523,1,-0.3180559793709592,-0.241585582,0.07720573,0.992887557,0.00109044823,0.03385528,0.99691534,0.06254485,0.251140147,0.9508681999999999,-0.049793053399999995,-0.11854638199999999,1.14823878,0.0346890837,-0.136730149,1.145622,0.00887606852,0.16187191,0.9478530000000001,-0.08788973,0.16238883099999998,1.0137285,0.0969767943,0.163761616,0.9528643,-0.0076450137400000005,-0.130575672,1.1723603,0.0029483998699999995,0.01776293,1.06480277,0.007587433,0.126577035,0.9789783999999999,-0.32289505,-0.045081947000000004,1.03109086,0.08495606,-0.10814333,1.03975058,0.0029483998699999995,0.01776293,1.06480277
762,762,0,0,0,0,1,0,0,-10,0,-25,0.0,-45,-0.030964260155169523,1,-0.3180559793709592,-0.241585582,0.07720573,0.992887557,0.00109044823,0.03385528,0.99691534,0.06254485,0.251140147,0.9508681999999999,-0.049793053399999995,-0.11854638199999999,1.14823878,0.0346890837,-0.136730149,1.145622,0.00887606852,0.16187191,0.9478530000000001,-0.08788973,0.16238883099999998,1.0137285,0.0969767943,0.163761616,0.9528643,-0.0076450137400000005,-0.130575672,1.1723603,0.0029483998699999995,0.01776293,1.06480277,0.007587433,0.126577035,0.9789783999999999,-0.32289505,-0.045081947000000004,1.03109086,0.08495606,-0.10814333,1.03975058,0.0029483998699999995,0.01776293,1.06480277
763,763,0,0,0,0,1,0,0,-15,0,-20,0.0,-40,-0.002418150065142501,1,-0.31700173443884844,-0.24883981,0.07286912,0.9945106509999999,-0.000410414534,0.034494135499999995,0.9981012340000001,0.058230903,0.2535998,0.951966047,-0.05298888,-0.117760815,1.14905512,0.030570596499999998,-0.135102421,1.14885306,0.00772963045,0.162083209,0.948186159,-0.0901924744,0.163346827,1.0156889999999998,0.09550798,0.16412639999999998,0.9547671679999999,-0.011253936200000002,-0.12957960000000002,1.17377329,-0.00026308832500000003,0.01853887,1.0657481000000002,0.00599740259,0.126941785,0.9793926,-0.32961399999999996,-0.04960595,1.03293,0.141998917,-0.09674888,1.06895542,-0.00026308832500000003,0.01853887,1.0657481000000002
764,764,0,0,0,0,1,0,0,-15,0,-20,0.0,-40,-0.002418150065142501,1,-0.31700173443884844,-0.24883981,0.07286912,0.9945106509999999,-0.000410414534,0.034494135499999995,0.9981012340000001,0.058230903,0.2535998,0.951966047,-0.05298888,-0.117760815,1.14905512,0.030570596499999998,-0.135102421,1.14885306,0.00772963045,0.162083209,0.948186159,-0.0901924744,0.163346827,1.0156889999999998,0.09550798,0.16412639999999998,0.9547671679999999,-0.011253936200000002,-0.12957960000000002,1.17377329,-0.00026308832500000003,0.01853887,1.0657481000000002,0.00599740259,0.126941785,0.9793926,-0.32961399999999996,-0.04960595,1.03293,0.141998917,-0.09674888,1.06895542,-0.00026308832500000003,0.01853887,1.0657481000000002
765,765,0,0,0,0,1,0,0,-10,0,-20,0.0,-50,0.01730044559828411,1,-0.3172947337956857,-0.249004841,0.07291249,0.994496465,-0.00146930059,0.03491956,0.9985509,0.05525381,0.2553247,0.9529634,-0.05501469,-0.118235931,1.14853573,0.02850402,-0.13493561699999998,1.14998078,0.0071548596,0.162120134,0.9483478999999999,-0.09110294,0.163669109,1.01630878,0.09531623,0.16420362900000002,0.955090642,-0.013259811299999999,-0.129666418,1.174148,-0.0018752821499999999,0.0185667183,1.06604624,0.00516334362,0.126996934,0.9795719390000001,-0.336353,-0.0452993959,1.03167415,0.141341835,-0.09633579,1.068711,-0.0018752821499999999,0.0185667183,1.06604624
766,766,0,0,0,0,1,0,0,-10,0,-20,0.0,-50,0.01730044559828411,1,-0.3172947337956857,-0.249004841,0.07291249,0.994496465,-0.00146930059,0.03491956,0.9985509,0.05525381,0.2553247,0.9529634,-0.05501469,-0.118235931,1.14853573,0.02850402,-0.13493561699999998,1.14998078,0.0071548596,0.162120134,0.9483478999999999,-0.09110294,0.163669109,1.01630878,0.09531623,0.16420362900000002,0.955090642,-0.013259811299999999,-0.129666418,1.174148,-0.0018752821499999999,0.0185667183,1.06604624,0.00516334362,0.126996934,0.9795719390000001,-0.336353,-0.0452993959,1.03167415,0.141341835,-0.09633579,1.068711,-0.0018752821499999999,0.0185667183,1.06604624
767,767,0,0,0,0,1,0,0,-10,0,-20,0.0,-45,0.045012631498288866,1,-0.31784385693266626,-0.24979459999999998,0.07284874,0.994847357,-0.002397233,0.0352786742,0.9990880999999999,0.0517763421,0.257130682,0.954327762,-0.06364773,-0.118024953,1.14784372,0.018554518,-0.134189889,1.15154636,0.00599499326,0.1624111,0.9489134,-0.09193665,0.164090782,1.0170290000000002,0.09505865,0.164384454,0.9555079340000001,-0.02292872,-0.1290624,1.17475033,-0.00677205,0.0191153325,1.06678975,0.0032608881599999998,0.12737751,0.9801883,-0.33728066100000004,-0.04541235,1.03162241,0.142075166,-0.0945359543,1.06864047,-0.00677205,0.0191153325,1.06678975
768,768,0,0,0,0,1,0,0,-10,0,-20,0.0,-45,0.045012631498288866,1,-0.31784385693266626,-0.24979459999999998,0.07284874,0.994847357,-0.002397233,0.0352786742,0.9990880999999999,0.0517763421,0.257130682,0.954327762,-0.06364773,-0.118024953,1.14784372,0.018554518,-0.134189889,1.15154636,0.00599499326,0.1624111,0.9489134,-0.09193665,0.164090782,1.0170290000000002,0.09505865,0.164384454,0.9555079340000001,-0.02292872,-0.1290624,1.17475033,-0.00677205,0.0191153325,1.06678975,0.0032608881599999998,0.12737751,0.9801883,-0.33728066100000004,-0.04541235,1.03162241,0.142075166,-0.0945359543,1.06864047,-0.00677205,0.0191153325,1.06678975
769,769,0,0,0,0,1,0,0,-10,0,-20,0.0,-45,0.05692862044748907,1,-0.3181166256614196,-0.2514391,0.07227827,0.9954763000000001,-0.00729628233,0.0329696424,0.9952896000000001,0.048060022300000005,0.258658677,0.955762267,-0.06568469,-0.11819975099999999,1.14778888,0.016705188899999997,-0.133895114,1.1524843,0.00419717,0.16277161199999998,0.9496867,-0.09295528,0.1644267,1.01765287,0.09479563,0.164521992,0.9558264000000001,-0.0248961654,-0.128970161,1.17524123,-0.009234543000000001,0.0193852931,1.0674549999999998,0.00116540585,0.127746761,0.9809306000000001,-0.34430474,-0.0413306281,1.03298533,0.136368111,-0.0999711752,1.06121755,-0.009234543000000001,0.0193852931,1.0674549999999998
770,770,0,0,0,0,1,0,0,-10,0,-20,0.0,-45,0.05692862044748907,1,-0.3181166256614196,-0.2514391,0.07227827,0.9954763000000001,-0.00729628233,0.0329696424,0.9952896000000001,0.048060022300000005,0.258658677,0.955762267,-0.06568469,-0.11819975099999999,1.14778888,0.016705188899999997,-0.133895114,1.1524843,0.00419717,0.16277161199999998,0.9496867,-0.09295528,0.1644267,1.01765287,0.09479563,0.164521992,0.9558264000000001,-0.0248961654,-0.128970161,1.17524123,-0.009234543000000001,0.0193852931,1.0674549999999998,0.00116540585,0.127746761,0.9809306000000001,-0.34430474,-0.0413306281,1.03298533,0.136368111,-0.0999711752,1.06121755,-0.009234543000000001,0.0193852931,1.0674549999999998
771,771,0,0,0,0,1,0,0,-5,0,-20,0.0,-40,0.07293632836811605,1,-0.3175560320308489,-0.253158271,0.0719479844,0.996386468,-0.00814409,0.0336227454,0.9965685609999999,0.0427705757,0.256105036,0.9586226999999999,-0.06807857,-0.11892539999999999,1.14785755,0.01386014,-0.134888142,1.15384448,-0.000734031666,0.1605248,0.953204334,-0.09444512,0.16460134099999998,1.01871073,0.0940768644,0.164092168,0.9567475000000001,-0.027575347599999998,-0.129800841,1.17596674,-0.0133904107,0.017877992199999998,1.0693511999999998,-0.00369062554,0.125701666,0.9839728999999999,-0.3490501,-0.03842983,1.03521562,0.136206135,-0.098912,1.06193268,-0.0133904107,0.017877992199999998,1.0693511999999998
772,772,0,0,0,0,1,0,0,-5,0,-20,0.0,-40,0.07293632836811605,1,-0.3175560320308489,-0.253158271,0.0719479844,0.996386468,-0.00814409,0.0336227454,0.9965685609999999,0.0427705757,0.256105036,0.9586226999999999,-0.06807857,-0.11892539999999999,1.14785755,0.01386014,-0.134888142,1.15384448,-0.000734031666,0.1605248,0.953204334,-0.09444512,0.16460134099999998,1.01871073,0.0940768644,0.164092168,0.9567475000000001,-0.027575347599999998,-0.129800841,1.17596674,-0.0133904107,0.017877992199999998,1.0693511999999998,-0.00369062554,0.125701666,0.9839728999999999,-0.3490501,-0.03842983,1.03521562,0.136206135,-0.098912,1.06193268,-0.0133904107,0.017877992199999998,1.0693511999999998
773,773,0,0,0,0,1,0,0,-5,0,-20,0.0,-40,0.07823493484161435,1,-0.3173923452901191,-0.255536824,0.0713005438,0.997584343,-0.009716728,0.0342669524,0.9971173409999999,0.03746405,0.25523743,0.96160996,-0.06820644,-0.119489096,1.14753771,0.013813016899999999,-0.1349645,1.15396762,-0.0101834144,0.162581861,0.9576733000000001,-0.09597076480000001,0.164870247,1.01959884,0.09266891,0.164808318,0.9576311,-0.0276469458,-0.13000033800000002,1.17596352,-0.0162672848,0.01805837,1.07053971,-0.011271150800000001,0.1271678,0.9874134,-0.35258540000000005,-0.0385505147,1.035174,0.13504909,-0.0984997451,1.06132984,-0.0162672848,0.01805837,1.07053971
774,774,0,0,0,0,1,0,0,-5,0,-20,0.0,-40,0.07823493484161435,1,-0.3173923452901191,-0.255536824,0.0713005438,0.997584343,-0.009716728,0.0342669524,0.9971173409999999,0.03746405,0.25523743,0.96160996,-0.06820644,-0.119489096,1.14753771,0.013813016899999999,-0.1349645,1.15396762,-0.0101834144,0.162581861,0.9576733000000001,-0.09597076480000001,0.164870247,1.01959884,0.09266891,0.164808318,0.9576311,-0.0276469458,-0.13000033800000002,1.17596352,-0.0162672848,0.01805837,1.07053971,-0.011271150800000001,0.1271678,0.9874134,-0.35258540000000005,-0.0385505147,1.035174,0.13504909,-0.0984997451,1.06132984,-0.0162672848,0.01805837,1.07053971
775,775,0,0,0,0,1,0,0,5,0,-20,0.0,-50,0.08459886707594708,1,-0.32943089831845673,-0.25861308,0.07063330000000001,0.999582231,-0.013292431799999999,0.0356375948,0.9975896000000001,0.0329217874,0.257015884,0.9643183000000001,-0.06879689,-0.1197389,1.14766669,0.0126943719,-0.13506622599999998,1.15457726,-0.012767716299999999,0.16288533800000002,0.9591465,-0.09726636,0.16523239999999997,1.02045333,0.0886614248,0.16429000000000002,0.9568866490000001,-0.0285239648,-0.130203187,1.17632508,-0.0189705119,0.0182162635,1.07183528,-0.0140927564,0.127485648,0.9889281390000001,-0.355011255,-0.0401852131,1.03621614,0.132422313,-0.09689992,1.06046629,-0.0189705119,0.0182162635,1.07183528
776,776,0,0,0,0,1,0,0,5,0,-20,0.0,-50,0.08459886707594708,1,-0.32943089831845673,-0.25861308,0.07063330000000001,0.999582231,-0.013292431799999999,0.0356375948,0.9975896000000001,0.0329217874,0.257015884,0.9643183000000001,-0.06879689,-0.1197389,1.14766669,0.0126943719,-0.13506622599999998,1.15457726,-0.012767716299999999,0.16288533800000002,0.9591465,-0.09726636,0.16523239999999997,1.02045333,0.0886614248,0.16429000000000002,0.9568866490000001,-0.0285239648,-0.130203187,1.17632508,-0.0189705119,0.0182162635,1.07183528,-0.0140927564,0.127485648,0.9889281390000001,-0.355011255,-0.0401852131,1.03621614,0.132422313,-0.09689992,1.06046629,-0.0189705119,0.0182162635,1.07183528
777,777,0,0,0,0,1,0,0,5,0,-20,0.0,-50,0.07409971916318933,1,-0.36934127823895263,-0.2604014,0.070493,1.00091553,-0.0191140175,0.036408945899999996,0.9975378509999999,0.0282855816,0.259008527,0.9671811,-0.0698384,-0.12021476800000001,1.14838612,0.01270411,-0.135005832,1.15451372,-0.01537412,0.16333773699999998,0.96083504,-0.09857662,0.16588667,1.021209,0.0695048347,0.1638155,0.956143737,-0.028760138900000003,-0.130257681,1.17644131,-0.020639751100000003,0.0184513945,1.07277119,-0.016552601,0.127913028,0.9904491,-0.379025161,-0.08282339999999999,1.06800628,0.129091084,-0.09422815,1.05897427,-0.020639751100000003,0.0184513945,1.07277119
778,778,0,0,0,0,1,0,0,5,0,-20,0.0,-50,0.07409971916318933,1,-0.36934127823895263,-0.2604014,0.070493,1.00091553,-0.0191140175,0.036408945899999996,0.9975378509999999,0.0282855816,0.259008527,0.9671811,-0.0698384,-0.12021476800000001,1.14838612,0.01270411,-0.135005832,1.15451372,-0.01537412,0.16333773699999998,0.96083504,-0.09857662,0.16588667,1.021209,0.0695048347,0.1638155,0.956143737,-0.028760138900000003,-0.130257681,1.17644131,-0.020639751100000003,0.0184513945,1.07277119,-0.016552601,0.127913028,0.9904491,-0.379025161,-0.08282339999999999,1.06800628,0.129091084,-0.09422815,1.05897427,-0.020639751100000003,0.0184513945,1.07277119
779,779,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.05094052108021392,1,-0.3545792743988077,-0.26277090000000003,0.0704357,1.003534,-0.1370075,0.08528489,0.9840588,0.017489131499999998,0.263756335,0.9746251,-0.07103417,-0.12195815900000001,1.14887166,0.0139128575,-0.135484561,1.15320265,-0.0336136036,0.17227655600000003,0.9709061,-0.10676076300000001,0.167735472,1.02066123,0.057901397300000004,0.163126871,0.9596988999999999,-0.0287887938,-0.131136864,1.17616224,-0.02610658,0.020101828500000002,1.07529747,-0.0310772173,0.134611741,0.9981405000000001,-0.3813159,-0.08414548,1.06818914,0.0420908965,-0.008900497,1.03529215,-0.02610658,0.020101828500000002,1.07529747
780,780,0,0,0,0,1,0,0,10,0,-20,0.0,-45,0.05094052108021392,1,-0.3545792743988077,-0.26277090000000003,0.0704357,1.003534,-0.1370075,0.08528489,0.9840588,0.017489131499999998,0.263756335,0.9746251,-0.07103417,-0.12195815900000001,1.14887166,0.0139128575,-0.135484561,1.15320265,-0.0336136036,0.17227655600000003,0.9709061,-0.10676076300000001,0.167735472,1.02066123,0.057901397300000004,0.163126871,0.9596988999999999,-0.0287887938,-0.131136864,1.17616224,-0.02610658,0.020101828500000002,1.07529747,-0.0310772173,0.134611741,0.9981405000000001,-0.3813159,-0.08414548,1.06818914,0.0420908965,-0.008900497,1.03529215,-0.02610658,0.020101828500000002,1.07529747
781,781,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.04334332122654699,1,-0.3688671760975796,-0.26722252399999996,0.06789532,1.006904,-0.14400129,0.08477184,0.9879313,0.0121070175,0.266717732,0.978649855,-0.0748894662,-0.120408595,1.15686667,0.0120935859,-0.131797209,1.16063917,-0.033351864700000004,0.171847031,0.9709720609999999,-0.107629091,0.16810911899999997,1.02227819,0.05044960230000001,0.162185311,0.9611712,-0.03182776,-0.12860523199999999,1.183969,-0.028388962099999998,0.02126052,1.07911491,-0.0311339,0.13444715699999998,0.998522639,-0.384944379,-0.08780699,1.07044375,0.0368591473,-0.007787540999999999,1.03655982,-0.028388962099999998,0.02126052,1.07911491
782,782,0,0,0,0,1,0,0,10,0,-20,0.0,-50,0.04334332122654699,1,-0.3688671760975796,-0.26722252399999996,0.06789532,1.006904,-0.14400129,0.08477184,0.9879313,0.0121070175,0.266717732,0.978649855,-0.0748894662,-0.120408595,1.15686667,0.0120935859,-0.131797209,1.16063917,-0.033351864700000004,0.171847031,0.9709720609999999,-0.107629091,0.16810911899999997,1.02227819,0.05044960230000001,0.162185311,0.9611712,-0.03182776,-0.12860523199999999,1.183969,-0.028388962099999998,0.02126052,1.07911491,-0.0311339,0.13444715699999998,0.998522639,-0.384944379,-0.08780699,1.07044375,0.0368591473,-0.007787540999999999,1.03655982,-0.028388962099999998,0.02126052,1.07911491
783,783,0,0,0,0,1,0,0,10,0,-15,0.0,-50,0.04417222906809437,1,-0.3823180911267229,-0.26888191699999997,0.06748282,1.00860751,-0.155127525,0.105412535,0.9849795,0.006418209,0.26935038,0.982853055,-0.07431032,-0.121874526,1.15643382,0.012678167800000001,-0.13211748,1.1602788,-0.036307536099999996,0.17254881600000002,0.9732991459999999,-0.109003827,0.168385118,1.02439928,0.04664565,0.162534237,0.9618121390000001,-0.0312811546,-0.129428074,1.18360889,-0.0299558248,0.0215413962,1.08030844,-0.0343417376,0.135295615,1.00111282,-0.38629332200000005,-0.08885732,1.07127571,0.0219290946,0.00506944768,1.0331378,-0.0299558248,0.0215413962,1.08030844
784,784,0,0,0,0,1,0,0,10,0,-15,0.0,-50,0.04417222906809437,1,-0.3823180911267229,-0.26888191699999997,0.06748282,1.00860751,-0.155127525,0.105412535,0.9849795,0.006418209,0.26935038,0.982853055,-0.07431032,-0.121874526,1.15643382,0.012678167800000001,-0.13211748,1.1602788,-0.036307536099999996,0.17254881600000002,0.9732991459999999,-0.109003827,0.168385118,1.02439928,0.04664565,0.162534237,0.9618121390000001,-0.0312811546,-0.129428074,1.18360889,-0.0299558248,0.0215413962,1.08030844,-0.0343417376,0.135295615,1.00111282,-0.38629332200000005,-0.08885732,1.07127571,0.0219290946,0.00506944768,1.0331378,-0.0299558248,0.0215413962,1.08030844
785,785,0,0,0,0,1,0,0,10,0,-20,0.0,-40,0.04427779152952084,1,-0.3865807608324343,-0.270717561,0.06636456,1.01084173,-0.155681968,0.10423287,0.9879094999999999,0.000485284778,0.272713035,0.9880142,-0.07194334,-0.122552224,1.156696,0.01666167,-0.130830541,1.16062176,-0.03892168,0.17355103800000002,0.9754292999999999,-0.11104036099999999,0.168722659,1.02659976,0.0443402119,0.166440949,0.96335,-0.0283224061,-0.129337937,1.18392575,-0.030506255099999997,0.0224432237,1.0817312,-0.03657061,0.1364433,1.00330424,-0.3880102,-0.090521276,1.07248056,0.0217741262,0.004222427,1.03536594,-0.030506255099999997,0.0224432237,1.0817312
786,786,0,0,0,0,1,0,0,10,0,-20,0.0,-40,0.04427779152952084,1,-0.3865807608324343,-0.270717561,0.06636456,1.01084173,-0.155681968,0.10423287,0.9879094999999999,0.000485284778,0.272713035,0.9880142,-0.07194334,-0.122552224,1.156696,0.01666167,-0.130830541,1.16062176,-0.03892168,0.17355103800000002,0.9754292999999999,-0.11104036099999999,0.168722659,1.02659976,0.0443402119,0.166440949,0.96335,-0.0283224061,-0.129337937,1.18392575,-0.030506255099999997,0.0224432237,1.0817312,-0.03657061,0.1364433,1.00330424,-0.3880102,-0.090521276,1.07248056,0.0217741262,0.004222427,1.03536594,-0.030506255099999997,0.0224432237,1.0817312
787,787,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.04565258401478912,1,-0.35569284292810704,-0.277560323,0.06294747440000001,1.01651835,-0.15898843099999999,0.107742079,0.9897822000000001,-0.0057824254,0.27299428,0.9935972,-0.06567015,-0.124028951,1.15350342,0.0258471984,-0.127631634,1.15768433,-0.05981436,0.184971735,0.9903812409999999,-0.12834732199999999,0.170114428,1.03189087,0.0369716324,0.18456283199999998,0.970476,-0.0207472015,-0.12873762800000002,1.18099058,-0.03312632,0.0259631518,1.0846076,-0.05178377,0.1458382,1.01469219,-0.3942746,-0.09559559,1.07526553,0.0179364588,0.006390578,1.03664982,-0.03312632,0.0259631518,1.0846076
788,788,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.04565258401478912,1,-0.35569284292810704,-0.277560323,0.06294747440000001,1.01651835,-0.15898843099999999,0.107742079,0.9897822000000001,-0.0057824254,0.27299428,0.9935972,-0.06567015,-0.124028951,1.15350342,0.0258471984,-0.127631634,1.15768433,-0.05981436,0.184971735,0.9903812409999999,-0.12834732199999999,0.170114428,1.03189087,0.0369716324,0.18456283199999998,0.970476,-0.0207472015,-0.12873762800000002,1.18099058,-0.03312632,0.0259631518,1.0846076,-0.05178377,0.1458382,1.01469219,-0.3942746,-0.09559559,1.07526553,0.0179364588,0.006390578,1.03664982,-0.03312632,0.0259631518,1.0846076
789,789,0,0,0,0,1,0,0,15,0,-15,0.0,-50,0.03748037152618988,1,-0.3704379350751089,-0.280142128,0.06137377769999999,1.01915646,-0.158812523,0.108734675,0.9904953000000001,-0.010645956699999999,0.277192771,0.998607039,-0.06426693,-0.12365458900000001,1.15609717,0.0266105272,-0.126999363,1.15950489,-0.0589350238,0.18396341800000002,0.9899458000000001,-0.127083734,0.17031960000000002,1.03325391,0.03831354,0.181375951,0.969019055,-0.0195582062,-0.128164262,1.18320465,-0.03360869,0.0265916828,1.08652055,-0.0516360365,0.1455599,1.0147934,-0.397168219,-0.09727535,1.07703185,0.01735375,0.006535193420000001,1.03819191,-0.03360869,0.0265916828,1.08652055
790,790,0,0,0,0,1,0,0,15,0,-15,0.0,-50,0.03748037152618988,1,-0.3704379350751089,-0.280142128,0.06137377769999999,1.01915646,-0.158812523,0.108734675,0.9904953000000001,-0.010645956699999999,0.277192771,0.998607039,-0.06426693,-0.12365458900000001,1.15609717,0.0266105272,-0.126999363,1.15950489,-0.0589350238,0.18396341800000002,0.9899458000000001,-0.127083734,0.17031960000000002,1.03325391,0.03831354,0.181375951,0.969019055,-0.0195582062,-0.128164262,1.18320465,-0.03360869,0.0265916828,1.08652055,-0.0516360365,0.1455599,1.0147934,-0.397168219,-0.09727535,1.07703185,0.01735375,0.006535193420000001,1.03819191,-0.03360869,0.0265916828,1.08652055
791,791,0,0,0,0,1,0,0,15,0,-20,0.0,-50,0.04011560754050784,1,-0.3700915810151896,-0.27944840000000004,0.06117205690000001,1.02080548,-0.159440875,0.109750971,0.9920730999999999,-0.016326718,0.2807524,1.004816,-0.06340254,-0.123772554,1.15674984,0.0277601536,-0.12627507699999999,1.16040885,-0.06081054,0.184172213,0.9917799999999999,-0.126657456,0.170403615,1.03481042,0.0378405936,0.18210665899999998,0.97099036,-0.01849152,-0.12788139999999998,1.18397,-0.03561684,0.02814185,1.08969021,-0.054079517699999996,0.14611142900000001,1.01740491,-0.3981157,-0.09678712490000001,1.07736874,0.0156967584,0.0061177914,1.04034865,-0.03561684,0.02814185,1.08969021
