,Unnamed: 0,face_engaged,face_glasses,face_happy,face_lefteyeclosed,face_lookingaway,face_mouthmoved,face_mouthopen,face_pitch,face_righteyeclosed,face_roll,face_size,face_yaw,hip_rot,index,shoulder_rot,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,pedes_posX,pedes_posY,pedes_posZ
77,77,0,0,0,0,1,0,0,35,0,-10,0.0,35,-0.2869851300723659,3,-0.2453585297455191,-0.17089400000000002,0.1939885,0.911826551,-0.0257122256,0.108477511,0.91258055,-0.154340759,0.262381643,0.998907745,-0.3319924,-0.1009822,1.06864154,-0.257471532,-0.09134308,1.046648,-0.17610243,0.18257057699999998,0.9999065,-0.2743454,0.11857013400000001,1.01126385,-0.12641234699999998,0.135018378,0.9742209000000001,-0.2999828,-0.09774010000000001,1.074906,-0.239072189,0.045913199999999994,1.04146671,-0.19248738899999998,0.149730712,1.01112628,-0.06816432,0.1273115,0.922740936,-0.158324167,0.1504387,0.9756942390000001,-0.239072189,0.045913199999999994,1.04146671
78,78,0,0,0,0,1,0,0,35,0,-10,0.0,35,-0.2869851300723659,3,-0.2453585297455191,-0.17089400000000002,0.1939885,0.911826551,-0.0257122256,0.108477511,0.91258055,-0.154340759,0.262381643,0.998907745,-0.3319924,-0.1009822,1.06864154,-0.257471532,-0.09134308,1.046648,-0.17610243,0.18257057699999998,0.9999065,-0.2743454,0.11857013400000001,1.01126385,-0.12641234699999998,0.135018378,0.9742209000000001,-0.2999828,-0.09774010000000001,1.074906,-0.239072189,0.045913199999999994,1.04146671,-0.19248738899999998,0.149730712,1.01112628,-0.06816432,0.1273115,0.922740936,-0.158324167,0.1504387,0.9756942390000001,-0.239072189,0.045913199999999994,1.04146671
79,79,0,0,0,0,1,0,0,30,0,-15,0.0,25,-0.2977335190149535,3,-0.2547593342912544,-0.1562152,0.2081813,0.9069463609999999,-0.024810778,0.10490500900000001,0.908030331,-0.148433223,0.267480463,0.9986912609999999,-0.3287756,-0.101242006,1.06927669,-0.25567270000000003,-0.09024125,1.04684472,-0.16972217,0.18792158399999997,1.00079536,-0.2464616,0.11765986699999999,1.00729513,-0.12150569300000001,0.138860121,0.9747544,-0.29747602300000003,-0.09725396,1.07543683,-0.234552,0.04793282,1.04197133,-0.1863521,0.153892532,1.0120424000000001,-0.0628654659,0.136302546,0.9234585999999999,-0.15788956,0.147156566,0.9713198000000001,-0.234552,0.04793282,1.04197133
80,80,0,0,0,0,1,0,0,30,0,-15,0.0,25,-0.2977335190149535,3,-0.2547593342912544,-0.1562152,0.2081813,0.9069463609999999,-0.024810778,0.10490500900000001,0.908030331,-0.148433223,0.267480463,0.9986912609999999,-0.3287756,-0.101242006,1.06927669,-0.25567270000000003,-0.09024125,1.04684472,-0.16972217,0.18792158399999997,1.00079536,-0.2464616,0.11765986699999999,1.00729513,-0.12150569300000001,0.138860121,0.9747544,-0.29747602300000003,-0.09725396,1.07543683,-0.234552,0.04793282,1.04197133,-0.1863521,0.153892532,1.0120424000000001,-0.0628654659,0.136302546,0.9234585999999999,-0.15788956,0.147156566,0.9713198000000001,-0.234552,0.04793282,1.04197133
81,81,0,0,0,0,1,0,0,35,0,-10,0.0,40,-0.3675207347899173,3,-0.12201569766454134,-0.13565027699999999,0.12552014,0.879731953,0.004864966,0.09311611,0.8870758,-0.131018326,0.30515062800000003,0.987761736,-0.30954343100000004,-0.07720789,1.07201934,-0.2517522,-0.0203453023,1.04976892,-0.11655873800000001,0.22153087,0.98586905,-0.22607420000000003,0.02144565,0.9786501,-0.068600595,0.171556488,0.9593398999999999,-0.282679319,-0.04610118,1.07960987,-0.19922615600000002,0.09006606,1.03638029,-0.137130156,0.1893964,0.9997421999999999,-0.0132895689,0.08253929,0.867870033,-0.135349154,0.137628138,0.9535869,-0.19922615600000002,0.09006606,1.03638029
82,82,0,0,0,0,1,0,0,35,0,-10,0.0,40,-0.3675207347899173,3,-0.12201569766454134,-0.13565027699999999,0.12552014,0.879731953,0.004864966,0.09311611,0.8870758,-0.131018326,0.30515062800000003,0.987761736,-0.30954343100000004,-0.07720789,1.07201934,-0.2517522,-0.0203453023,1.04976892,-0.11655873800000001,0.22153087,0.98586905,-0.22607420000000003,0.02144565,0.9786501,-0.068600595,0.171556488,0.9593398999999999,-0.282679319,-0.04610118,1.07960987,-0.19922615600000002,0.09006606,1.03638029,-0.137130156,0.1893964,0.9997421999999999,-0.0132895689,0.08253929,0.867870033,-0.135349154,0.137628138,0.9535869,-0.19922615600000002,0.09006606,1.03638029
83,83,0,0,0,0,1,0,0,30,0,-15,0.0,35,-0.3546502492524984,3,-0.12213397245269016,-0.132321939,0.124608964,0.8767190579999999,0.009543438000000001,0.0905879959,0.88457197,-0.121741042,0.306158632,0.9830766,-0.30947372300000003,-0.0714475,1.07116222,-0.243457943,-0.002655657,1.04671609,-0.11318641900000001,0.22055485800000002,0.9826638000000001,-0.222676113,0.0205535255,0.975495934,-0.06525552,0.170606345,0.95617336,-0.28103920000000004,-0.0384411141,1.07776332,-0.197246283,0.09201419999999999,1.03416836,-0.134334147,0.1892401,0.9969574000000001,0.00522038341,0.07333805,0.8574594999999999,-0.141859069,0.115186624,0.9388482,-0.197246283,0.09201419999999999,1.03416836
84,84,0,0,0,0,1,0,0,30,0,-15,0.0,35,-0.3546502492524984,3,-0.12213397245269016,-0.132321939,0.124608964,0.8767190579999999,0.009543438000000001,0.0905879959,0.88457197,-0.121741042,0.306158632,0.9830766,-0.30947372300000003,-0.0714475,1.07116222,-0.243457943,-0.002655657,1.04671609,-0.11318641900000001,0.22055485800000002,0.9826638000000001,-0.222676113,0.0205535255,0.975495934,-0.06525552,0.170606345,0.95617336,-0.28103920000000004,-0.0384411141,1.07776332,-0.197246283,0.09201419999999999,1.03416836,-0.134334147,0.1892401,0.9969574000000001,0.00522038341,0.07333805,0.8574594999999999,-0.141859069,0.115186624,0.9388482,-0.197246283,0.09201419999999999,1.03416836
85,85,0,0,0,0,1,0,0,35,0,-10,0.0,35,-0.3527479237299709,3,-0.12226458736083425,-0.13202429999999998,0.12459646199999999,0.8760209999999999,0.0128959147,0.08908631,0.8830186,-0.11601932300000001,0.3060907,0.977908,-0.298663,-0.0564769767,1.0581038,-0.227863535,0.013364331799999999,1.03203928,-0.110927284,0.220523745,0.979943335,-0.222284555,0.0205952227,0.974556565,-0.0649795,0.17053268800000002,0.9552273000000001,-0.26762070000000004,-0.0219422672,1.06295669,-0.190173462,0.09821176,1.02626193,-0.131087676,0.1901326,0.9931486999999999,0.012343866799999999,0.0666334,0.8493386,-0.1469216,0.07787587,0.9203773999999999,-0.190173462,0.09821176,1.02626193
86,86,0,0,0,0,1,0,0,35,0,-10,0.0,35,-0.3527479237299709,3,-0.12226458736083425,-0.13202429999999998,0.12459646199999999,0.8760209999999999,0.0128959147,0.08908631,0.8830186,-0.11601932300000001,0.3060907,0.977908,-0.298663,-0.0564769767,1.0581038,-0.227863535,0.013364331799999999,1.03203928,-0.110927284,0.220523745,0.979943335,-0.222284555,0.0205952227,0.974556565,-0.0649795,0.17053268800000002,0.9552273000000001,-0.26762070000000004,-0.0219422672,1.06295669,-0.190173462,0.09821176,1.02626193,-0.131087676,0.1901326,0.9931486999999999,0.012343866799999999,0.0666334,0.8493386,-0.1469216,0.07787587,0.9203773999999999,-0.190173462,0.09821176,1.02626193
87,87,0,0,0,0,1,0,0,35,0,-15,0.0,40,-0.3494370624634693,3,-0.12200005444369336,-0.14141331599999998,0.176739857,0.9069261000000001,0.026962416200000002,0.084787026,0.8734543,-0.112180024,0.30767807399999997,0.977813363,-0.286709577,-0.0457169674,1.0485871999999998,-0.215327427,0.023410808300000002,1.02257621,-0.09833086,0.219290376,0.969379544,-0.214435875,0.019211573500000002,0.9679664370000001,-0.05670707,0.16955712399999998,0.9486275,-0.25577566,-0.0114408983,1.05515385,-0.17649601399999998,0.105037995,1.01592219,-0.117857106,0.191147432,0.982401669,0.000217617169,0.0751249045,0.8530317540000001,-0.145009741,0.07639877,0.9176330570000001,-0.17649601399999998,0.105037995,1.01592219
88,88,0,0,0,0,1,0,0,35,0,-15,0.0,40,-0.3494370624634693,3,-0.12200005444369336,-0.14141331599999998,0.176739857,0.9069261000000001,0.026962416200000002,0.084787026,0.8734543,-0.112180024,0.30767807399999997,0.977813363,-0.286709577,-0.0457169674,1.0485871999999998,-0.215327427,0.023410808300000002,1.02257621,-0.09833086,0.219290376,0.969379544,-0.214435875,0.019211573500000002,0.9679664370000001,-0.05670707,0.16955712399999998,0.9486275,-0.25577566,-0.0114408983,1.05515385,-0.17649601399999998,0.105037995,1.01592219,-0.117857106,0.191147432,0.982401669,0.000217617169,0.0751249045,0.8530317540000001,-0.145009741,0.07639877,0.9176330570000001,-0.17649601399999998,0.105037995,1.01592219
89,89,0,0,0,0,1,0,0,30,0,-10,0.0,40,-0.3642018050427336,3,-0.1252504619725192,-0.139534265,0.18381345300000002,0.9064439540000001,0.028044726699999998,0.0697503239,0.874411047,-0.108624414,0.308255166,0.975739837,-0.299418867,-0.043007232199999995,1.062624,-0.222480685,0.0217606965,1.03329456,-0.09907586,0.219258443,0.9710949000000001,-0.216505885,0.0191887133,0.970735967,-0.058297153600000005,0.15843871199999998,0.950816,-0.26570540000000004,-0.0111327386,1.06804419,-0.18050541,0.10531055199999999,1.02174926,-0.11910817,0.191183835,0.9848449,0.005320664,0.07196781,0.8517100000000001,-0.15253225,0.06977717580000001,0.9196143,-0.18050541,0.10531055199999999,1.02174926
90,90,0,0,0,0,1,0,0,30,0,-10,0.0,40,-0.3642018050427336,3,-0.1252504619725192,-0.139534265,0.18381345300000002,0.9064439540000001,0.028044726699999998,0.0697503239,0.874411047,-0.108624414,0.308255166,0.975739837,-0.299418867,-0.043007232199999995,1.062624,-0.222480685,0.0217606965,1.03329456,-0.09907586,0.219258443,0.9710949000000001,-0.216505885,0.0191887133,0.970735967,-0.058297153600000005,0.15843871199999998,0.950816,-0.26570540000000004,-0.0111327386,1.06804419,-0.18050541,0.10531055199999999,1.02174926,-0.11910817,0.191183835,0.9848449,0.005320664,0.07196781,0.8517100000000001,-0.15253225,0.06977717580000001,0.9196143,-0.18050541,0.10531055199999999,1.02174926
91,91,0,0,0,0,1,0,0,30,0,-15,0.0,40,-0.3376294468027059,3,-0.18458623642434505,-0.14779642199999998,0.187237293,0.9021483659999999,0.04053506,0.0210742,0.8605381,-0.10575885300000001,0.30852675399999996,0.9724455,-0.3005228,-0.04603473,1.06080258,-0.221065208,0.010972925500000001,1.03290725,-0.09773692490000001,0.2146083,0.9680948,-0.21615405399999998,0.01589694,0.969126761,-0.0479293726,0.111047544,0.937717259,-0.2660616,-0.0170118716,1.06728148,-0.18049955399999998,0.101061761,1.02082169,-0.118223161,0.186896965,0.982611537,0.0036334963500000003,0.07623655,0.851878166,-0.139921144,0.0506610535,0.909998834,-0.18049955399999998,0.101061761,1.02082169
92,92,0,0,0,0,1,0,0,30,0,-15,0.0,40,-0.3376294468027059,3,-0.18458623642434505,-0.14779642199999998,0.187237293,0.9021483659999999,0.04053506,0.0210742,0.8605381,-0.10575885300000001,0.30852675399999996,0.9724455,-0.3005228,-0.04603473,1.06080258,-0.221065208,0.010972925500000001,1.03290725,-0.09773692490000001,0.2146083,0.9680948,-0.21615405399999998,0.01589694,0.969126761,-0.0479293726,0.111047544,0.937717259,-0.2660616,-0.0170118716,1.06728148,-0.18049955399999998,0.101061761,1.02082169,-0.118223161,0.186896965,0.982611537,0.0036334963500000003,0.07623655,0.851878166,-0.139921144,0.0506610535,0.909998834,-0.18049955399999998,0.101061761,1.02082169
93,93,0,0,0,0,1,0,0,30,0,-10,0.0,40,-0.3053897623786183,3,-0.16070628235211798,-0.149260163,0.189665079,0.9035426,0.0357709,0.0308331717,0.867383838,-0.10319343199999999,0.309078366,0.9691829679999999,-0.3022776,-0.0453986637,1.06163085,-0.22350648,0.0113408072,1.03679812,-0.09924383,0.21436116100000002,0.9697972,-0.21894423699999999,0.0164769832,0.9723156,-0.05388154,0.122148052,0.94555825,-0.268039674,-0.016690913600000003,1.06962824,-0.182576522,0.10114558,1.0231960999999998,-0.11988388,0.186747327,0.9845126000000001,0.003918273,0.07676322,0.8526215,-0.148810148,0.056732744,0.913719058,-0.182576522,0.10114558,1.0231960999999998
94,94,0,0,0,0,1,0,0,30,0,-10,0.0,40,-0.3053897623786183,3,-0.16070628235211798,-0.149260163,0.189665079,0.9035426,0.0357709,0.0308331717,0.867383838,-0.10319343199999999,0.309078366,0.9691829679999999,-0.3022776,-0.0453986637,1.06163085,-0.22350648,0.0113408072,1.03679812,-0.09924383,0.21436116100000002,0.9697972,-0.21894423699999999,0.0164769832,0.9723156,-0.05388154,0.122148052,0.94555825,-0.268039674,-0.016690913600000003,1.06962824,-0.182576522,0.10114558,1.0231960999999998,-0.11988388,0.186747327,0.9845126000000001,0.003918273,0.07676322,0.8526215,-0.148810148,0.056732744,0.913719058,-0.182576522,0.10114558,1.0231960999999998
95,95,0,0,0,0,1,0,0,30,0,-10,0.0,35,-0.19083631433336132,3,-0.15879505435107827,-0.148311675,0.190051243,0.9029497999999999,0.03979896,0.0290000085,0.8623627420000001,-0.101258919,0.309252173,0.9662620999999999,-0.300093,-0.07890402,1.0522799999999999,-0.221035719,-0.02498765,1.03700709,-0.095661,0.208368108,0.963507,-0.216441214,0.0124843046,0.967979431,-0.05083171,0.12135244199999999,0.941458166,-0.265907675,-0.0530083328,1.06590688,-0.179776728,0.08443019,1.01828492,-0.116540134,0.17880331,0.9786886570000001,0.01386783,0.0812939852,0.865733,-0.14653039999999998,0.0574289672,0.909067869,-0.179776728,0.08443019,1.01828492
96,96,0,0,0,0,1,0,0,30,0,-10,0.0,35,-0.19083631433336132,3,-0.15879505435107827,-0.148311675,0.190051243,0.9029497999999999,0.03979896,0.0290000085,0.8623627420000001,-0.101258919,0.309252173,0.9662620999999999,-0.300093,-0.07890402,1.0522799999999999,-0.221035719,-0.02498765,1.03700709,-0.095661,0.208368108,0.963507,-0.216441214,0.0124843046,0.967979431,-0.05083171,0.12135244199999999,0.941458166,-0.265907675,-0.0530083328,1.06590688,-0.179776728,0.08443019,1.01828492,-0.116540134,0.17880331,0.9786886570000001,0.01386783,0.0812939852,0.865733,-0.14653039999999998,0.0574289672,0.909067869,-0.179776728,0.08443019,1.01828492
97,97,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,-0.18560807050130387,3,-0.15677961557959316,-0.148257613,0.191505447,0.903047442,0.0372848175,0.03494399,0.8660834000000001,-0.0999122858,0.3088417,0.963254,-0.30105716,-0.07940551,1.05387247,-0.222467735,-0.025304172200000002,1.03911579,-0.09765704,0.20905993899999997,0.965796232,-0.21955204,0.01446516,0.9720370999999999,-0.0541693047,0.128172636,0.9458939000000001,-0.2672049,-0.053462982199999995,1.0681200000000002,-0.1816469,0.08361802,1.02086973,-0.11843951800000001,0.178988278,0.9810023999999999,0.0170558058,0.08730919,0.8739669320000001,-0.1513971,0.0635622,0.9105194,-0.1816469,0.08361802,1.02086973
98,98,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,-0.18560807050130387,3,-0.15677961557959316,-0.148257613,0.191505447,0.903047442,0.0372848175,0.03494399,0.8660834000000001,-0.0999122858,0.3088417,0.963254,-0.30105716,-0.07940551,1.05387247,-0.222467735,-0.025304172200000002,1.03911579,-0.09765704,0.20905993899999997,0.965796232,-0.21955204,0.01446516,0.9720370999999999,-0.0541693047,0.128172636,0.9458939000000001,-0.2672049,-0.053462982199999995,1.0681200000000002,-0.1816469,0.08361802,1.02086973,-0.11843951800000001,0.178988278,0.9810023999999999,0.0170558058,0.08730919,0.8739669320000001,-0.1513971,0.0635622,0.9105194,-0.1816469,0.08361802,1.02086973
99,99,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.16149915678796134,3,-0.10646742037904616,-0.132508069,0.228142083,0.8884402509999999,0.03499505,0.0391628519,0.8673953999999999,-0.09870781,0.3079884,0.9590245490000001,-0.272493631,-0.014302231399999999,1.02493334,-0.209954828,-0.0416107774,1.0351219999999999,-0.09744464,0.20835456300000002,0.9643436670000001,-0.199948862,0.11761976,0.9610160590000001,-0.05447312,0.130387187,0.945468843,-0.250466526,-0.04004123,1.05570424,-0.17744945,0.08496746,1.01621771,-0.117766485,0.178431958,0.9790645,0.0111855771,0.0958711058,0.8754961490000001,-0.15042091900000001,0.06472562,0.9093250629999999,-0.17744945,0.08496746,1.01621771
100,100,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.16149915678796134,3,-0.10646742037904616,-0.132508069,0.228142083,0.8884402509999999,0.03499505,0.0391628519,0.8673953999999999,-0.09870781,0.3079884,0.9590245490000001,-0.272493631,-0.014302231399999999,1.02493334,-0.209954828,-0.0416107774,1.0351219999999999,-0.09744464,0.20835456300000002,0.9643436670000001,-0.199948862,0.11761976,0.9610160590000001,-0.05447312,0.130387187,0.945468843,-0.250466526,-0.04004123,1.05570424,-0.17744945,0.08496746,1.01621771,-0.117766485,0.178431958,0.9790645,0.0111855771,0.0958711058,0.8754961490000001,-0.15042091900000001,0.06472562,0.9093250629999999,-0.17744945,0.08496746,1.01621771
101,101,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.08272877173297176,3,0.06964667866337636,-0.08023226,0.24013833699999998,0.8261040000000001,0.0305124223,0.045834764800000004,0.870687366,-0.09799734,0.3073703,0.9555764999999999,-0.2703021,-0.00270259124,1.028169,-0.208980873,-0.0414496921,1.03325367,-0.09722753,0.207708478,0.962850332,-0.169010475,0.215857983,0.93783313,-0.0552883521,0.133358121,0.9457663000000001,-0.24582667600000002,-0.0284676347,1.05294776,-0.17451016600000002,0.0884337,1.01305771,-0.1171836,0.178263754,0.9773103999999999,0.019528051799999998,0.09126798,0.8748819,-0.148473039,0.06656442,0.9081277,-0.17451016600000002,0.0884337,1.01305771
102,102,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.08272877173297176,3,0.06964667866337636,-0.08023226,0.24013833699999998,0.8261040000000001,0.0305124223,0.045834764800000004,0.870687366,-0.09799734,0.3073703,0.9555764999999999,-0.2703021,-0.00270259124,1.028169,-0.208980873,-0.0414496921,1.03325367,-0.09722753,0.207708478,0.962850332,-0.169010475,0.215857983,0.93783313,-0.0552883521,0.133358121,0.9457663000000001,-0.24582667600000002,-0.0284676347,1.05294776,-0.17451016600000002,0.0884337,1.01305771,-0.1171836,0.178263754,0.9773103999999999,0.019528051799999998,0.09126798,0.8748819,-0.148473039,0.06656442,0.9081277,-0.17451016600000002,0.0884337,1.01305771
103,103,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.04660771281312846,3,0.07958993162226394,-0.08391917,0.240710542,0.829057753,0.0282748286,0.04953111,0.87233603,-0.09745765,0.304587,0.9528458000000001,-0.269958943,-0.00102976314,1.02714813,-0.2078949,-0.0422420129,1.03004289,-0.0971052,0.20701860000000002,0.9614065,-0.16891140000000002,0.215701908,0.9372042420000001,-0.0561542921,0.13566763699999998,0.9461975690000001,-0.244713619,-0.026478529,1.05012357,-0.17316789999999999,0.08960441,1.01039648,-0.116745263,0.17795734100000002,0.975566149,0.0175798386,0.100177959,0.874677837,-0.144673511,0.06920151,0.90749377,-0.17316789999999999,0.08960441,1.01039648
104,104,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.04660771281312846,3,0.07958993162226394,-0.08391917,0.240710542,0.829057753,0.0282748286,0.04953111,0.87233603,-0.09745765,0.304587,0.9528458000000001,-0.269958943,-0.00102976314,1.02714813,-0.2078949,-0.0422420129,1.03004289,-0.0971052,0.20701860000000002,0.9614065,-0.16891140000000002,0.215701908,0.9372042420000001,-0.0561542921,0.13566763699999998,0.9461975690000001,-0.244713619,-0.026478529,1.05012357,-0.17316789999999999,0.08960441,1.01039648,-0.116745263,0.17795734100000002,0.975566149,0.0175798386,0.100177959,0.874677837,-0.144673511,0.06920151,0.90749377,-0.17316789999999999,0.08960441,1.01039648
105,105,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.029587713237355057,3,0.08653967102958522,-0.08762312,0.241507351,0.8315738000000001,0.0276291948,0.05129191650000001,0.8728145359999999,-0.0971957147,0.30157870000000003,0.9509344999999999,-0.269849569,-0.0008062522999999999,1.02612913,-0.20740197600000002,-0.043375652300000005,1.02797735,-0.0969279,0.20638588100000002,0.9599771,-0.16908688800000002,0.214953125,0.9367565000000001,-0.0567608066,0.13738665,0.9465015,-0.244287416,-0.0261164829,1.04822719,-0.17241038399999997,0.08992295,1.00839543,-0.11632394,0.177592129,0.9738829,0.012225762,0.105875604,0.8747786,-0.140459865,0.0694973245,0.905699253,-0.17241038399999997,0.08992295,1.00839543
106,106,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.029587713237355057,3,0.08653967102958522,-0.08762312,0.241507351,0.8315738000000001,0.0276291948,0.05129191650000001,0.8728145359999999,-0.0971957147,0.30157870000000003,0.9509344999999999,-0.269849569,-0.0008062522999999999,1.02612913,-0.20740197600000002,-0.043375652300000005,1.02797735,-0.0969279,0.20638588100000002,0.9599771,-0.16908688800000002,0.214953125,0.9367565000000001,-0.0567608066,0.13738665,0.9465015,-0.244287416,-0.0261164829,1.04822719,-0.17241038399999997,0.08992295,1.00839543,-0.11632394,0.177592129,0.9738829,0.012225762,0.105875604,0.8747786,-0.140459865,0.0694973245,0.905699253,-0.17241038399999997,0.08992295,1.00839543
107,107,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.02023349361191509,3,0.09330731545572754,-0.09059384,0.241766125,0.8336756,0.027091875699999997,0.05257115,0.8732363999999999,-0.09698047,0.298920184,0.949241042,-0.26980279999999995,-0.0008061511999999999,1.02536726,-0.20740664,-0.04449936,1.02662992,-0.0968215242,0.205803245,0.95877856,-0.169255942,0.21438041300000002,0.9362950999999999,-0.057264566399999994,0.1386279,0.946775138,-0.24411329999999998,-0.0260982085,1.04695749,-0.17204718300000002,0.08992195,1.0070436,-0.11606469999999999,0.1772061,0.972554266,0.009795554,0.111579344,0.8742905000000001,-0.13698121900000002,0.0691393241,0.9039519429999999,-0.17204718300000002,0.08992195,1.0070436
108,108,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.02023349361191509,3,0.09330731545572754,-0.09059384,0.241766125,0.8336756,0.027091875699999997,0.05257115,0.8732363999999999,-0.09698047,0.298920184,0.949241042,-0.26980279999999995,-0.0008061511999999999,1.02536726,-0.20740664,-0.04449936,1.02662992,-0.0968215242,0.205803245,0.95877856,-0.169255942,0.21438041300000002,0.9362950999999999,-0.057264566399999994,0.1386279,0.946775138,-0.24411329999999998,-0.0260982085,1.04695749,-0.17204718300000002,0.08992195,1.0070436,-0.11606469999999999,0.1772061,0.972554266,0.009795554,0.111579344,0.8742905000000001,-0.13698121900000002,0.0691393241,0.9039519429999999,-0.17204718300000002,0.08992195,1.0070436
109,109,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.016484817289047528,3,0.09849431678390852,-0.10252688800000001,0.284676969,0.8504655999999999,0.02669565,0.05353796,0.87346,-0.09694869,0.2967625,0.9476599,-0.270163864,-0.00129893061,1.02500594,-0.20798617600000002,-0.04595537,1.026031,-0.09672736380000001,0.205274552,0.957500935,-0.169461668,0.213823318,0.9358225459999999,-0.057632003,0.139561549,0.9468728999999999,-0.244204447,-0.0263703633,1.04608393,-0.17188768100000001,0.08978155,1.00608528,-0.11588007199999999,0.176818773,0.971286058,-0.13082839999999998,0.124834105,0.8922026,-0.136187211,0.06877824,0.9025866,-0.17188768100000001,0.08978155,1.00608528
110,110,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.016484817289047528,3,0.09849431678390852,-0.10252688800000001,0.284676969,0.8504655999999999,0.02669565,0.05353796,0.87346,-0.09694869,0.2967625,0.9476599,-0.270163864,-0.00129893061,1.02500594,-0.20798617600000002,-0.04595537,1.026031,-0.09672736380000001,0.205274552,0.957500935,-0.169461668,0.213823318,0.9358225459999999,-0.057632003,0.139561549,0.9468728999999999,-0.244204447,-0.0263703633,1.04608393,-0.17188768100000001,0.08978155,1.00608528,-0.11588007199999999,0.176818773,0.971286058,-0.13082839999999998,0.124834105,0.8922026,-0.136187211,0.06877824,0.9025866,-0.17188768100000001,0.08978155,1.00608528
111,111,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.0074947449047939214,3,0.10376780952107173,-0.098562,0.2434215,0.832481265,0.026373555899999998,0.054304577400000005,0.873587132,-0.0969188958,0.2949409,0.946279347,-0.27092793600000004,-0.00168577675,1.023325,-0.208530977,-0.0480754338,1.02379262,-0.0966818,0.204832882,0.9561566999999999,-0.169526085,0.213320717,0.9352701999999999,-0.0579293519,0.1402992,0.9468921,-0.244689584,-0.027005516,1.04384184,-0.17176407600000002,0.08955349,1.00418782,-0.115742519,0.17645134,0.9697026609999999,-0.13288836199999998,0.0952352956,0.8917934000000001,-0.133845076,0.06790004,0.9007139000000001,-0.17176407600000002,0.08955349,1.00418782
112,112,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.0074947449047939214,3,0.10376780952107173,-0.098562,0.2434215,0.832481265,0.026373555899999998,0.054304577400000005,0.873587132,-0.0969188958,0.2949409,0.946279347,-0.27092793600000004,-0.00168577675,1.023325,-0.208530977,-0.0480754338,1.02379262,-0.0966818,0.204832882,0.9561566999999999,-0.169526085,0.213320717,0.9352701999999999,-0.0579293519,0.1402992,0.9468921,-0.244689584,-0.027005516,1.04384184,-0.17176407600000002,0.08955349,1.00418782,-0.115742519,0.17645134,0.9697026609999999,-0.13288836199999998,0.0952352956,0.8917934000000001,-0.133845076,0.06790004,0.9007139000000001,-0.17176407600000002,0.08955349,1.00418782
113,113,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.012793373822243392,3,0.061226800791050986,-0.09918921439999999,0.243875235,0.8339274529999999,0.028249287999999997,0.05342173,0.8676662,-0.09652858,0.292693943,0.9437009,-0.270970225,-0.005522904449999999,1.01075363,-0.206492841,-0.05535437,1.01157856,-0.09255404,0.19948326100000002,0.9424898000000002,-0.16943021100000002,0.21209931399999998,0.933932841,-0.0560302,0.139399037,0.94088465,-0.243479535,-0.0318018943,1.03068471,-0.168272614,0.08527973,0.99036473,-0.111513868,0.171463415,0.9557213,-0.132753745,0.09772929550000001,0.8911455,-0.128801569,0.06641125,0.89637506,-0.168272614,0.08527973,0.99036473
114,114,0,0,0,0,0,0,0,-5,0,-5,0.0,-5,0.012793373822243392,3,0.061226800791050986,-0.09918921439999999,0.243875235,0.8339274529999999,0.028249287999999997,0.05342173,0.8676662,-0.09652858,0.292693943,0.9437009,-0.270970225,-0.005522904449999999,1.01075363,-0.206492841,-0.05535437,1.01157856,-0.09255404,0.19948326100000002,0.9424898000000002,-0.16943021100000002,0.21209931399999998,0.933932841,-0.0560302,0.139399037,0.94088465,-0.243479535,-0.0318018943,1.03068471,-0.168272614,0.08527973,0.99036473,-0.111513868,0.171463415,0.9557213,-0.132753745,0.09772929550000001,0.8911455,-0.128801569,0.06641125,0.89637506,-0.168272614,0.08527973,0.99036473
